Unnamed: 0,val_loss,val_mode_loss,val_purpose_loss,val_mode_crossentropy,val_mode_accuracy,val_purpose_crossentropy,val_purpose_accuracy,loss,mode_loss,purpose_loss,mode_crossentropy,mode_accuracy,purpose_crossentropy,purpose_accuracy,epoch,iteration
16,0.6235531618216328,0.614189863204956,0.6458898186683655,0.6142740845680237,0.7835046648979187,0.6452037692070007,0.7953271269798279,0.6090621667593853,0.5976133,0.64269835,0.5940146,0.7917927,0.64417285,0.7965793,16,0
17,0.6349780509405047,0.6296420097351074,0.647929310798645,0.6297467947006226,0.7768224477767944,0.6471838355064392,0.7955607771873474,0.6105701699687311,0.59921587,0.6388686,0.5978075,0.78914905,0.6403491,0.7982215,17,0
18,0.8798781962483843,0.974872589111328,0.6592857837677002,0.9746965169906616,0.648457944393158,0.6586356163024902,0.7938317656517029,0.6074475930248537,0.5951027,0.6398152,0.59340286,0.78997016,0.64021844,0.7985019,18,0
19,0.6235803105675172,0.6129648089408875,0.6493176221847534,0.6129014492034912,0.7860280275344849,0.6484974026679993,0.7967289686203003,0.6152093383489539,0.6034512,0.64209294,0.60370487,0.78802747,0.64205265,0.79705995,19,0
20,0.6296308009869584,0.6222828030586243,0.6477299928665161,0.6221708655357361,0.7849065661430359,0.6470369696617126,0.7948130965232849,0.5976228528052275,0.580074,0.63211644,0.58220696,0.7946967,0.6335933,0.7981414,20,0
21,0.6333528564800726,0.6259127259254456,0.6516468524932861,0.6257542967796326,0.7764018774032593,0.6510828137397766,0.7918224334716797,0.5928632604343118,0.578754,0.62983835,0.577463,0.7964391,0.6287967,0.8006649,21,0
22,0.6223147299802192,0.6081134080886841,0.6555850505828857,0.6082614660263062,0.7833177447319031,0.6551052927970886,0.7951402068138123,0.5911331978282771,0.5735222,0.6320546,0.57486105,0.7968797,0.62910104,0.80220705,22,0
23,0.6248218190335781,0.6131665706634521,0.6527546048164368,0.613125741481781,0.7825233936309814,0.6521127223968506,0.7941588759422302,0.5904272915804585,0.5770891,0.6245022,0.57534134,0.79569805,0.6256275,0.8009052,23,0
24,0.6144262425476146,0.5989705324172974,0.6510472297668457,0.598942220211029,0.7908878326416016,0.6505558490753174,0.7950000166893005,0.5862513148967996,0.5703975,0.6211901,0.5712039,0.7979211,0.62136114,0.8026076,24,0
25,0.6071732020378113,0.5931904911994934,0.640578031539917,0.5931689739227295,0.7909812927246094,0.6398493051528931,0.797897219657898,0.582134709297263,0.5657677,0.6160139,0.5670265,0.79938316,0.6173867,0.8050109,25,0
26,0.8122644884786874,0.8848231434822083,0.642701268196106,0.8851490616798401,0.6792990565299988,0.6421997547149658,0.8007009625434875,0.578454199667837,0.5665779,0.6172137,0.56088847,0.8011055,0.61944044,0.80264765,26,0
27,0.6149657503021098,0.6037594079971313,0.6419594883918762,0.6037107110023499,0.7902804017066956,0.6412268877029419,0.7992523312568665,0.6095114166208349,0.60277915,0.6247524,0.6027143,0.78876853,0.6253712,0.8031283,27,0
28,0.6246750197232327,0.6147013902664185,0.6484471559524536,0.6146336197853088,0.7803738117218018,0.6481049656867981,0.7966822385787964,0.5759400988381476,0.5598159,0.6139815,0.56074053,0.8024474,0.6114057,0.80527127,28,0
29,0.624204961340004,0.6144719123840332,0.6473811864852905,0.614551842212677,0.7837850451469421,0.6467286348342896,0.7977570295333862,0.5754849831173295,0.55795413,0.61873937,0.5573556,0.8032885,0.61778647,0.8027478,29,0
30,0.6076567964687526,0.5945484638214111,0.6391835808753967,0.5944780707359314,0.7943457961082458,0.6384070515632629,0.8003271222114563,0.5752987346952189,0.5584934,0.6140264,0.5582533,0.80270773,0.6150712,0.8038093,30,0
31,0.6084176186757667,0.5954821705818176,0.6391505599021912,0.5955148339271545,0.7892523407936096,0.6385236978530884,0.7988317608833313,0.5677753587233565,0.54963624,0.60629684,0.55101836,0.80374914,0.60687464,0.8062927,31,0
32,0.6130824647217153,0.602131187915802,0.6392993927001953,0.6021241545677185,0.7882242798805237,0.6386513113975525,0.7986915707588196,0.5639861986888326,0.54679966,0.60407495,0.5467013,0.80475056,0.6043172,0.80669326,32,0
33,0.6121761972881923,0.5974011421203613,0.6475411653518677,0.5972327589988708,0.7896729111671448,0.6470440030097961,0.7971028089523315,0.5651744862209299,0.54855275,0.60406435,0.5485825,0.80384934,0.60388905,0.80771464,33,0
34,0.6372237045074177,0.6117164492607117,0.697150707244873,0.6117598414421082,0.7836448550224304,0.6966388821601868,0.7835981249809265,0.5621767219463639,0.54569733,0.6021955,0.5444567,0.8047906,0.60352296,0.8063728,34,0
35,0.6128371965550931,0.5889542102813721,0.6693869829177856,0.588876485824585,0.793785035610199,0.6687453389167786,0.7899065613746643,0.5621253286086828,0.54563326,0.6020871,0.5453565,0.8053714,0.6012521,0.8062326,35,0
36,0.6036007967173496,0.5877977609634399,0.6410667896270752,0.5878244638442993,0.7957943677902222,0.640411913394928,0.8013551235198975,0.559321751598077,0.5418857,0.5994066,0.5415576,0.806493,0.60077125,0.8066532,36,0
37,0.6094997822458499,0.5970244407653809,0.6390853524208069,0.5970029234886169,0.7900000214576721,0.6386587619781494,0.7976168394088745,0.5521368727215407,0.53573304,0.59424686,0.5344437,0.8085157,0.5934208,0.8092768,37,0
38,0.6134330030468023,0.5984076261520386,0.6495601534843445,0.5982757210731506,0.7939252257347107,0.6487997174263,0.7964953184127808,0.5512703549200337,0.5319865,0.5966449,0.5328774,0.8096173,0.594187,0.808716,38,0
39,0.6068878677849457,0.5948769450187683,0.6353400349617004,0.5949528813362122,0.7915887832641602,0.6347359418869019,0.7995327115058899,0.5470939259669879,0.5283565,0.5925661,0.52730584,0.8110392,0.5932657,0.80965734,39,0
40,0.6054815774320442,0.5877568125724792,0.6476482152938843,0.5876955986022949,0.7928504943847656,0.6469821333885193,0.7997663617134094,0.5471761034461872,0.52790546,0.58994544,0.5286287,0.8095372,0.5904533,0.8100779,40,0
41,0.6140452754163297,0.5862029194831848,0.6802544593811035,0.5860241055488586,0.7970560789108276,0.6794281005859375,0.7901869416236877,0.5418918759746303,0.52123064,0.58670115,0.523001,0.81125957,0.58597064,0.81047845,41,0
42,0.6056586775378646,0.5924796462059021,0.6376394629478455,0.592271625995636,0.795280396938324,0.636894702911377,0.8005140423774719,0.5383142053654798,0.51780176,0.5836563,0.51811063,0.8134826,0.5854554,0.81063867,42,0
43,0.6116978131276425,0.6004174947738647,0.6395431160926819,0.6000316143035889,0.7920093536376953,0.6389188766479492,0.799953281879425,0.539610181371854,0.5204805,0.58279186,0.52066654,0.8122409,0.5838117,0.8107588,43,0
44,0.619205676328356,0.6027274131774902,0.6589740514755249,0.6024674773216248,0.7891588807106018,0.6582605838775635,0.7914018630981445,0.5371966055840948,0.5180233,0.580736,0.5183237,0.8134826,0.5812328,0.8111193,44,0
45,0.614215304049376,0.6012347340583801,0.6457449793815613,0.6009207963943481,0.7943925261497498,0.6452349424362183,0.7979906797409058,0.5332791265744488,0.51202255,0.58158565,0.5128169,0.8132623,0.5810239,0.8107188,45,0
46,0.6086466968839414,0.5882672667503357,0.656622052192688,0.5883280634880066,0.7961682081222534,0.656056821346283,0.7948598265647888,0.529400169232232,0.5085441,0.5764912,0.508584,0.81570566,0.57797027,0.8107388,46,0
47,0.6046350416290426,0.583509087562561,0.6551195979118347,0.5833125710487366,0.7982242703437805,0.6543868780136108,0.7991588711738586,0.5284934786963713,0.50814754,0.5762811,0.5086785,0.8167872,0.5747275,0.8134826,47,0
48,0.6160474719956657,0.5939936637878418,0.6677154898643494,0.5940998196601868,0.7932242751121521,0.6672581434249878,0.790654182434082,0.5253518613029272,0.50437146,0.57232904,0.5052406,0.8160862,0.5722777,0.8132022,48,0
49,0.6097106885464392,0.5920529365539551,0.6520738005638123,0.5918003916740417,0.796869158744812,0.6515011191368103,0.796401858329773,0.5214625485260065,0.4990715,0.5719132,0.49980935,0.8192506,0.57198644,0.8141235,49,0
50,0.6213705350305433,0.5992371439933777,0.6732134222984314,0.5993945598602295,0.7953271269798279,0.6726475358009338,0.7887383103370667,0.5176626908956057,0.49545604,0.5671743,0.49670458,0.8208127,0.5665638,0.8147043,50,0
51,0.6257193080287113,0.6149885058403015,0.6515325307846069,0.6149197220802307,0.7841588854789734,0.6509171724319458,0.7992523312568665,0.5138611910021147,0.49141172,0.56424266,0.4915955,0.8191304,0.565814,0.8135827,51,0
52,0.62735498726925,0.6173613667488098,0.6514069437980652,0.6173487901687622,0.7890186905860901,0.650701642036438,0.7964485883712769,0.5127087420289486,0.49072757,0.5613461,0.49088168,0.8203521,0.56363726,0.8155254,52,0
53,0.6465988622647579,0.625719428062439,0.6960124373435974,0.625600278377533,0.785934567451477,0.6955950260162354,0.7766355276107788,0.5112969541100358,0.4924737,0.56107306,0.49112794,0.82085276,0.558357,0.8156656,53,0
54,0.6223027142408852,0.6067796349525452,0.6596310138702393,0.6065768599510193,0.7911214828491211,0.6589958071708679,0.7950934767723083,0.5127763157506267,0.49340084,0.56500256,0.49036366,0.8209529,0.5650712,0.81518495,54,0
55,0.6287697173501844,0.6092737913131714,0.6755688190460205,0.6089692711830139,0.7955607771873474,0.6749697327613831,0.7886915802955627,0.504865320542839,0.48230392,0.5536273,0.48383364,0.82235485,0.5539383,0.816647,55,0
56,0.6143201399963593,0.5967093706130981,0.6570409536361694,0.5963398814201355,0.7952336668968201,0.656273365020752,0.7980841398239136,0.5008454843822877,0.4778618,0.55352736,0.47780192,0.82561934,0.55461276,0.8184895,56,0
57,0.6275448483395799,0.6094439625740051,0.6707253456115723,0.6093096733093262,0.7921962738037109,0.6700927019119263,0.7940186858177185,0.4967135108715041,0.4734942,0.5478087,0.47521317,0.82531893,0.5468802,0.81866974,57,0
58,0.6177233481407165,0.5979186296463013,0.6650795936584473,0.5977544784545898,0.7985981106758118,0.6643162965774536,0.7944859862327576,0.4949487329492706,0.46926525,0.5533184,0.47031,0.82780236,0.5524382,0.81814903,58,0
59,0.6329833633654586,0.612064003944397,0.6820586323738098,0.6122618317604065,0.7934579253196716,0.6813323497772217,0.794766366481781,0.4924672693327501,0.46859527,0.5468841,0.46942246,0.82734174,0.54623795,0.81931067,59,0
60,0.6299605898767988,0.6045897603034973,0.6896665096282959,0.604556143283844,0.7997663617134094,0.6892364025115967,0.7852336168289185,0.4900627126286612,0.4662942,0.54403925,0.46686962,0.82892394,0.5441788,0.8182692,60,0
61,0.6247894845944699,0.604562520980835,0.6733847856521606,0.6042050719261169,0.7955140471458435,0.6728182435035706,0.7962149381637573,0.4866889779191117,0.46507564,0.5397771,0.46382692,0.8288038,0.54003257,0.8191905,61,0
62,0.6275914689536407,0.6006432175636292,0.6909863352775574,0.6006761789321899,0.7972429990768433,0.6903926134109497,0.7901402115821838,0.4867480757160988,0.46302694,0.5433458,0.46309453,0.828964,0.5419388,0.8193507,62,0
63,0.6277104188348646,0.6082540154457092,0.6741478443145752,0.608151376247406,0.798504650592804,0.6733471155166626,0.7950467467308044,0.480706051072291,0.45250076,0.5438528,0.4536315,0.83324987,0.54387915,0.8188901,63,0
64,0.6257082024244505,0.603153645992279,0.6792024374008179,0.6030611991882324,0.7943457961082458,0.6785500049591064,0.7932242751121521,0.47793352233256,0.45297334,0.53962576,0.4523528,0.8315075,0.5376207,0.82125336,64,0
65,0.6243390112502553,0.603399395942688,0.6738110780715942,0.6034654974937439,0.7950467467308044,0.6730427742004395,0.7944392561912537,0.4807722566255794,0.45812377,0.5390089,0.45614925,0.8309667,0.5382251,0.8216539,65,0
66,0.6247890299057292,0.6038556098937988,0.6745187044143677,0.6037055253982544,0.8005140423774719,0.6739827394485474,0.7976168394088745,0.4800762311073267,0.45444256,0.53671014,0.45544672,0.8315876,0.53754365,0.82147366,66,0
67,0.6444875427050011,0.6303187012672424,0.6789834499359131,0.6300206780433655,0.7971028089523315,0.6782423853874207,0.7919626235961914,0.4700327944883045,0.44631195,0.5276042,0.44634587,0.83250886,0.5253012,0.8235765,67,0
68,0.6480263613317614,0.6350969672203064,0.6793800592422485,0.6348617672920227,0.7928972244262695,0.6787427663803101,0.794252336025238,0.4718724459577434,0.44712648,0.5291846,0.44730538,0.834051,0.52919436,0.8225551,68,0
69,0.6334421949297468,0.6123046875,0.6837425827980042,0.6121714115142822,0.7970093488693237,0.6830731630325317,0.796355128288269,0.4705629851958182,0.44349077,0.5321159,0.44454277,0.8339108,0.53127575,0.82147366,69,0
70,0.6407737608713524,0.6175070405006409,0.6962911486625671,0.6172649264335632,0.7938784956932068,0.6956261396408081,0.7928504943847656,0.4602413904173647,0.4335991,0.51951057,0.43407246,0.8380565,0.5213012,0.82714146,70,0
71,0.6563615683083223,0.6401004195213318,0.6947649121284485,0.6400858759880066,0.7914953231811523,0.6943365335464478,0.7917289733886719,0.4631415161676604,0.4390709,0.52550995,0.4374342,0.83699507,0.5231239,0.82337624,71,0
72,0.6624154255768964,0.6503299474716187,0.6919782161712646,0.6500808000564575,0.7918224334716797,0.6911944150924683,0.7924766540527344,0.4852135192516849,0.46157026,0.5442896,0.46176142,0.82952476,0.53993374,0.81885004,72,0
73,0.6447485704288305,0.6266523003578186,0.6882203817367554,0.6263766884803772,0.7928037643432617,0.6876146793365479,0.794766366481781,0.4640485546274753,0.43895468,0.52771944,0.43763465,0.8365144,0.5256798,0.8231159,73,0
74,0.6505440342092068,0.6309386491775513,0.697387158870697,0.630742073059082,0.7950000166893005,0.6967468857765198,0.793271005153656,0.4538725375059559,0.4297204,0.5112496,0.42859837,0.8408804,0.5128446,0.82852334,74,0
75,0.6405901903972447,0.6167606711387634,0.6973466873168945,0.6165122389793396,0.7958410978317261,0.6967703700065613,0.7948130965232849,0.4530113606571265,0.4272129,0.51337594,0.42767644,0.84062004,0.51212484,0.826801,75,0
76,0.6442546345808796,0.6210726499557495,0.699851930141449,0.6207387447357178,0.7985513806343079,0.6991233825683594,0.7945327162742615,0.4516774894403038,0.4249891,0.5108606,0.4259928,0.8400192,0.5116073,0.82662076,76,0
77,0.6420949037498402,0.6200011372566223,0.6945725679397583,0.6198417544364929,0.7960747480392456,0.6940171718597412,0.7929906249046326,0.4423658167006832,0.4140802,0.506363,0.41500312,0.8450061,0.5062108,0.8286235,77,0
78,0.654582560775436,0.6304640769958496,0.7115029692649841,0.6304149627685547,0.795280396938324,0.7109719514846802,0.7916355133056641,0.4435311886301667,0.41798478,0.5048241,0.41704023,0.84332377,0.5053424,0.8288238,78,0
79,0.648062272205531,0.624509871006012,0.7039929032325745,0.6243618726730347,0.797897219657898,0.7033618688583374,0.7930373549461365,0.4514079131362831,0.4240377,0.51233757,0.42503595,0.8402796,0.5129411,0.8263003,79,0
80,0.6631854096974168,0.6437745690345764,0.7095083594322205,0.6436013579368591,0.7857943773269653,0.7088797092437744,0.7939719557762146,0.4410649585551023,0.41489866,0.50756073,0.41353598,0.8447658,0.5052977,0.82886386,80,0
81,0.6517690711155116,0.6316050291061401,0.6996486186981201,0.6315026879310608,0.7957009077072144,0.6990556120872498,0.7953271269798279,0.4399784183594593,0.41208193,0.5031753,0.4124811,0.8438045,0.50413734,0.8279025,81,0
82,0.6660688849698717,0.6471666693687439,0.7103875279426575,0.6472172737121582,0.7914018630981445,0.7100543975830078,0.791168212890625,0.4341054082272543,0.40661332,0.5000258,0.40680254,0.8459674,0.4978111,0.8299854,82,0
83,0.6525974903819717,0.6284984350204468,0.7103287577629089,0.6281401515007019,0.7981775403022766,0.7096627950668335,0.7936448454856873,0.4420918109416675,0.4156296,0.5042826,0.41551173,0.84352404,0.5041105,0.8274419,83,0
84,0.6548580109961679,0.6281970143318176,0.7177510261535645,0.6281467080116272,0.7988317608833313,0.7171829342842102,0.7898131012916565,0.4336120871915156,0.40395525,0.50063014,0.40494987,0.84901166,0.5004892,0.8283631,84,0
85,0.6587852243396723,0.6345903873443604,0.7159583568572998,0.6345388293266296,0.8009812831878662,0.7153587937355042,0.7883644700050354,0.4267763392532904,0.39821875,0.49665302,0.39803156,0.85099435,0.493846,0.83114696,85,0
86,0.6607904215839422,0.635668158531189,0.7204906940460205,0.6353938579559326,0.794252336025238,0.7200475335121155,0.7877570390701294,0.434805287018489,0.4071907,0.49964195,0.4070689,0.8461677,0.49952218,0.8291843,86,0
87,0.6609083222005969,0.6328966021537781,0.7273564338684082,0.6326601505279541,0.7939719557762146,0.7268192172050476,0.7832710146903992,0.4245676127202745,0.3950598,0.4917754,0.39548886,0.8522361,0.4924167,0.83206826,87,0
88,0.6704411129862349,0.6458144783973694,0.7292869091033936,0.6454577445983887,0.7967289686203003,0.7287338376045227,0.7865887880325317,0.4210228801921998,0.39417887,0.49130616,0.39207277,0.8526967,0.48857114,0.8329094,88,0
89,0.6703659793149646,0.647445559501648,0.7250409126281738,0.6471999287605286,0.796355128288269,0.7244186997413635,0.7908411026000977,0.4313547405113442,0.4036143,0.497832,0.4040009,0.84706897,0.4951785,0.8295448,89,0
90,0.6766922062134074,0.6508994698524475,0.738158106803894,0.6506297588348389,0.7919158935546875,0.737503170967102,0.7866355180740356,0.4191186896189341,0.38868332,0.48704436,0.38954514,0.85249645,0.48812264,0.832589,90,0
91,0.6787667975693106,0.6497452259063721,0.7471927404403687,0.6496944427490234,0.79588782787323,0.7466011047363281,0.7866822481155396,0.4149149362402893,0.3835209,0.48633444,0.3840465,0.85548055,0.48693952,0.83322984,91,0
92,0.6697360762480263,0.6477827429771423,0.7219000458717346,0.6477221250534058,0.7948598265647888,0.7211005687713623,0.7879906296730042,0.4175275586683792,0.38827503,0.48531303,0.38876936,0.8525565,0.4846286,0.83361036,92,0
93,0.681488855219333,0.6578664183616638,0.7383993864059448,0.6574100255966187,0.7970560789108276,0.7376711368560791,0.7873364686965942,0.4147874557918952,0.38333496,0.48454922,0.38479888,0.85421884,0.484759,0.8318079,93,0
94,0.6806324885270306,0.6572875380516052,0.736877977848053,0.6568427085876465,0.7976635694503784,0.7361406683921814,0.7863084077835083,0.4079925140856846,0.37612873,0.4843754,0.3766504,0.857984,0.48112255,0.83367044,94,0
95,0.6961425808211353,0.6679909229278564,0.7625269293785095,0.6679254770278931,0.7946261763572693,0.7619808316230774,0.7844859957695007,0.4131714124455238,0.3843534,0.48093927,0.38388634,0.8557209,0.48150197,0.83347017,95,0
96,0.697873057962578,0.6679477691650391,0.7683016657829285,0.6679470539093018,0.7981775403022766,0.7676987051963806,0.7778037190437317,0.4131142869533518,0.38303098,0.4811916,0.38391703,0.8546995,0.48123986,0.8336304,96,0
97,0.7043026797348094,0.6825305223464966,0.7555698752403259,0.6825779676437378,0.7923364639282227,0.7549921274185181,0.7908878326416016,0.4025968425989805,0.37104777,0.4739156,0.37182865,0.85824436,0.47438774,0.8349122,97,0
98,0.7025264726175326,0.6787617802619934,0.759798526763916,0.678298830986023,0.790654182434082,0.7590564489364624,0.7829439043998718,0.4116707499520839,0.38345718,0.4796057,0.38285276,0.85556066,0.47891077,0.83517253,98,0
99,0.6907978729221308,0.6689034700393677,0.7438724040985107,0.6683156490325928,0.8000467419624329,0.7432544827461243,0.7912149429321289,0.4091639991011282,0.37973014,0.47744927,0.379614,0.8561815,0.47811228,0.8345717,99,0
100,0.697663237536065,0.6712236404418945,0.7597579956054688,0.6712408065795898,0.7960280179977417,0.7593139410018921,0.7831775546073914,0.4015309596159115,0.37272334,0.46924236,0.3721531,0.8597264,0.47007772,0.8379764,100,0
101,0.6979003090501946,0.6729093194007874,0.757222056388855,0.672739565372467,0.7996729016304016,0.7566066980361938,0.7819626331329346,0.3970979753683905,0.3671928,0.46863887,0.36732456,0.8614288,0.4665678,0.8375558,101,0
102,0.6985692630972817,0.6761031150817871,0.7523399591445923,0.6757513284683228,0.7964485883712769,0.7518095374107361,0.7862149477005005,0.4040611212329397,0.3718409,0.47714666,0.3721407,0.8596864,0.47854045,0.83316976,102,0
103,0.7071012633760398,0.6811342239379883,0.7693365812301636,0.680787205696106,0.7927570343017578,0.7684990763664246,0.7842523455619812,0.3881135476334821,0.35542426,0.46306932,0.35621023,0.8639122,0.46255305,0.8395786,103,0
104,0.7071322362445225,0.6861916184425354,0.7572061419487,0.6860089898109436,0.7953738570213318,0.7564180493354797,0.7878971695899963,0.3923734176051707,0.36349776,0.46515238,0.36114544,0.8638321,0.46523702,0.83937836,104,0
105,0.6876184711500863,0.6612342000007629,0.7507286667823792,0.6609472632408142,0.8000467419624329,0.7498494386672974,0.7886448502540588,0.3947090835602183,0.36340722,0.4674829,0.36369112,0.8622299,0.4670829,0.8372354,105,0
106,0.712788366803499,0.6855449080467224,0.777310848236084,0.685422420501709,0.793785035610199,0.7766404151916504,0.7828971743583679,0.3899734427871577,0.35919762,0.4624414,0.35913792,0.86361176,0.4619216,0.8381166,106,0
107,0.7098025388583958,0.6823155879974365,0.7751639485359192,0.6822053790092468,0.7952336668968201,0.7741941809654236,0.787476658821106,0.3906004060752827,0.35869202,0.46210557,0.35965085,0.86323124,0.46281436,0.8382768,107,0
108,0.7097912432322993,0.6816590428352356,0.7768948078155518,0.6814692616462708,0.7982242703437805,0.775874137878418,0.785981297492981,0.3863621349208753,0.35319802,0.46021053,0.35452905,0.8667361,0.46063736,0.83877754,108,0
109,0.7054434726617047,0.6782463788986206,0.7696220874786377,0.6782987117767334,0.7961214780807495,0.7687792778015137,0.7857009172439575,0.3882855763977274,0.3557426,0.462726,0.355866,0.8647934,0.46392986,0.83921814,109,0
110,0.7294193412878803,0.704806923866272,0.7879647016525269,0.7046773433685303,0.7958410978317261,0.7871490716934204,0.7858878374099731,0.3806031003386389,0.34850264,0.45248315,0.34988922,0.86809796,0.45226702,0.8425227,110,0
111,0.7110080857588866,0.6876387000083923,0.7667155265808105,0.6874544620513916,0.7944859862327576,0.7659648060798645,0.780747652053833,0.3765377124713243,0.34504852,0.4539315,0.34432578,0.86945987,0.4516972,0.8435641,111,0
112,0.7191639210130567,0.69135981798172,0.7850921154022217,0.6912294030189514,0.7956074476242065,0.7843430638313293,0.7847196459770203,0.3834988575161849,0.35002416,0.46040955,0.35107353,0.86785764,0.45915633,0.83859724,112,0
113,0.7273861721297291,0.7015492916107178,0.7890127897262573,0.7013575434684753,0.7951402068138123,0.7881180644035339,0.7816822528839111,0.3787477784761094,0.34579226,0.45320064,0.3467534,0.86613524,0.45339972,0.8391781,113,0
114,0.7301933801731216,0.7046080827713013,0.7911708354949951,0.7044522762298584,0.7926168441772461,0.7902538180351257,0.7821495532989502,0.3737027191191351,0.34097648,0.45239612,0.34052202,0.8713625,0.4511228,0.84192187,114,0
115,0.7526886521544411,0.7314963936805725,0.8033064603805542,0.7314127087593079,0.7930373549461365,0.8023311495780945,0.7769159078598022,0.3801282258711653,0.34795582,0.4552796,0.348135,0.8673169,0.4547775,0.84039974,115,0
116,0.7168306436048489,0.6904534101486206,0.779329776763916,0.6903520226478577,0.7991588711738586,0.7786118984222412,0.7834579348564148,0.3775404325886403,0.34529647,0.44958162,0.34603304,0.86958003,0.45105594,0.84084034,116,0
117,0.7336262839308408,0.7007853388786316,0.81103515625,0.7007282972335815,0.7961214780807495,0.8103861808776855,0.7799532413482666,0.3771557050243485,0.34603,0.44875994,0.34646484,0.86749715,0.44876593,0.8419619,117,0
118,0.7251983091095897,0.6967148184776306,0.792941689491272,0.6964287161827087,0.7983644604682922,0.7923256158828735,0.7819626331329346,0.3903511513891298,0.35960895,0.46046218,0.36005884,0.86473334,0.46103153,0.83861727,118,0
119,0.7374920850379445,0.7111097574234009,0.7992182374000549,0.7112485766410828,0.794766366481781,0.7987250089645386,0.776542067527771,0.3742682850937924,0.34087497,0.44930297,0.3419433,0.8698604,0.44969177,0.84280306,119,0
120,0.7468702641157347,0.7215773463249207,0.8062508702278137,0.7216959595680237,0.7966355085372925,0.8056085705757141,0.7804205417633057,0.3631938264263053,0.3312225,0.44167748,0.32932076,0.8749875,0.44222915,0.84392464,120,0
