Unnamed: 0,val_loss,val_mode_loss,val_purpose_loss,val_mode_crossentropy,val_mode_accuracy,val_purpose_crossentropy,val_purpose_accuracy,loss,mode_loss,purpose_loss,mode_crossentropy,mode_accuracy,purpose_crossentropy,purpose_accuracy,epoch,iteration
13,0.6432558963231951,0.6375079154968262,0.6673365831375122,0.6372948884963989,0.7701401710510254,0.6670995354652405,0.794252336025238,0.6171969359485118,0.6051313,0.67184526,0.60376394,0.7864253,0.6709286,0.79155236,13,0
14,0.6276085175754867,0.6205430030822754,0.6565873026847839,0.6204254031181335,0.7790187001228333,0.6563404202461243,0.796401858329773,0.6170988743513538,0.60334563,0.6711566,0.60427415,0.7867257,0.66839737,0.7908313,14,0
15,0.6325659820298168,0.6250749826431274,0.662722647190094,0.6250796914100647,0.78023362159729,0.6625105142593384,0.7927570343017578,0.6093885690013822,0.59483016,0.66358423,0.5957909,0.7878873,0.6637784,0.79199296,15,0
16,0.612420730724513,0.5997559428215027,0.6632944941520691,0.5997591614723206,0.7899065613746643,0.6630667448043823,0.7942056059837341,0.6046578744612332,0.59184796,0.66033304,0.5900298,0.7931946,0.66317004,0.7926739,16,0
17,0.632043297090263,0.6137174963951111,0.7062398195266724,0.6135478615760803,0.7868224382400513,0.7060248255729675,0.7806541919708252,0.6016097036495948,0.58900684,0.6564509,0.587641,0.7930544,0.65748364,0.79295427,17,0
18,0.615214294785651,0.603939414024353,0.6602584719657898,0.6040131449699402,0.7883644700050354,0.6600185036659241,0.7949532866477966,0.6023026546092378,0.5887202,0.66202,0.58758366,0.7921532,0.66117823,0.7928942,18,0
19,0.6339261179549672,0.6234655380249023,0.6767139434814453,0.6232795715332031,0.779626190662384,0.676511824131012,0.7912616729736328,0.595234712760354,0.5796259,0.65548587,0.5800067,0.79503715,0.6561467,0.7953776,19,0
20,0.6145689637193056,0.6052947044372559,0.6528939008712769,0.6050816178321838,0.7866822481155396,0.6525185108184814,0.7934111952781677,0.5933604667084124,0.5774036,0.65074664,0.5788925,0.79473674,0.6512314,0.7943162,20,0
21,0.6070897751433827,0.5964449048042297,0.6507413983345032,0.5962225794792175,0.7930373549461365,0.6505581140518188,0.7934111952781677,0.5896410352310263,0.57766736,0.64498645,0.57591176,0.796379,0.6445577,0.7961186,21,0
22,0.6212050256105227,0.6143338084220886,0.6495022773742676,0.6141656637191772,0.7887383103370667,0.6493619680404663,0.7957009077072144,0.5903555769421461,0.57535255,0.6455154,0.5762897,0.7952374,0.6466194,0.79661936,22,0
23,0.6406249040755156,0.633963942527771,0.6667348146438599,0.6341032981872559,0.7730373740196228,0.666711151599884,0.790046751499176,0.5864019122380802,0.5722293,0.64357144,0.57249355,0.7980012,0.64203477,0.797841,23,0
24,0.6336542872847798,0.6300855875015259,0.649445652961731,0.6297469139099121,0.7808878421783447,0.6492835283279419,0.794252336025238,0.5832997682346167,0.56702584,0.6473081,0.56755906,0.79824156,0.6462621,0.79613864,24,0
25,0.6189884054772208,0.6110368371009827,0.650883674621582,0.6110856533050537,0.7865887880325317,0.6505992412567139,0.7961214780807495,0.5827220616792157,0.5668011,0.6454291,0.56826824,0.79758066,0.64053655,0.79697984,25,0
26,0.6018216918339239,0.5908223986625671,0.6465277671813965,0.5907005071640015,0.7955140471458435,0.6463057994842529,0.7973364591598511,0.5742421430772292,0.55832005,0.64061004,0.55827564,0.80162627,0.63810736,0.79824156,26,0
27,0.6127778717513397,0.6029767394065857,0.6523692607879639,0.6029382944107056,0.7910280227661133,0.65213543176651,0.7942056059837341,0.5730071551525548,0.55665827,0.63304394,0.5577171,0.7996235,0.6341678,0.7986221,27,0
28,0.6059766421139797,0.5956681370735168,0.6485407948493958,0.5953802466392517,0.792149543762207,0.6483614444732666,0.7960280179977417,0.5746271518947833,0.5580276,0.6327707,0.55974895,0.7996235,0.6341391,0.79886246,28,0
29,0.6002947629723594,0.5899324417114258,0.6428104043006897,0.5897288918495178,0.7951869368553162,0.6425571441650391,0.7977570295333862,0.5695355111682979,0.5546546,0.6286205,0.5544673,0.80286795,0.6298075,0.79878235,29,0
30,0.6148979590095092,0.6068841218948364,0.6472077369689941,0.6068744659423828,0.7845794558525085,0.646991491317749,0.7946729063987732,0.5722598992535067,0.5587425,0.63184595,0.5576654,0.80046463,0.6306381,0.79988384,30,0
31,0.6025786809163672,0.5926895141601562,0.6420138478279114,0.592752993106842,0.7936448454856873,0.6418812870979309,0.7963083982467651,0.567426075710296,0.5510227,0.63076764,0.55160606,0.80114555,0.6307064,0.7997036,31,0
32,0.6149437119136347,0.6062377095222473,0.65106600522995,0.6059542298316956,0.7875701189041138,0.6509021520614624,0.7948130965232849,0.5611381740454132,0.5468715,0.62237096,0.5455517,0.8059722,0.6234835,0.8005848,32,0
33,0.6060733975205466,0.5967342257499695,0.644802451133728,0.5964668989181519,0.7925701141357422,0.6444985270500183,0.7962616682052612,0.5588867819535329,0.5440129,0.6235666,0.5430027,0.80675334,0.6224233,0.80076504,33,0
34,0.6022675859593899,0.591994047164917,0.6442215442657471,0.591864824295044,0.7929906249046326,0.6438782811164856,0.7959345579147339,0.5579414686678991,0.54275846,0.61763734,0.542563,0.805832,0.6194541,0.80182654,34,0
35,0.608107160184985,0.5983155369758606,0.6475955843925476,0.5982993245124817,0.7918224334716797,0.6473374962806702,0.7975701093673706,0.5555998196216242,0.5411601,0.61753803,0.5401548,0.806513,0.61737967,0.8023873,35,0
36,0.6002951916801595,0.5907272696495056,0.6401039958000183,0.5903837084770203,0.7933177351951599,0.6399406790733337,0.7988784909248352,0.5530317696181637,0.5375991,0.6175651,0.537004,0.80677336,0.6171425,0.80138594,36,0
37,0.6102417840021793,0.6005207896232605,0.6502246856689453,0.6003210544586182,0.7957943677902222,0.649924635887146,0.7942990660667419,0.549024724218537,0.53145504,0.61401373,0.53298616,0.80823535,0.6131793,0.8035088,37,0
38,0.6073993632280938,0.5976639986038208,0.6472243070602417,0.5974526405334473,0.7917757034301758,0.6471861600875854,0.7960280179977417,0.5435501337170766,0.52645683,0.60759693,0.5271802,0.81125957,0.6090288,0.8035489,38,0
39,0.5987434463634669,0.5865808129310608,0.6487551331520081,0.5863433480262756,0.7936915755271912,0.6483437418937683,0.796869158744812,0.5430358787800658,0.5257677,0.6110197,0.52631795,0.81125957,0.60990626,0.80475056,39,0
40,0.6085444690356745,0.5981584191322327,0.6516047716140747,0.5978255271911621,0.7918224334716797,0.6514195203781128,0.7957943677902222,0.5413590261522008,0.52490836,0.60376114,0.525525,0.8111994,0.6046944,0.8035489,40,0
41,0.6000470481631912,0.5891615748405457,0.6439238786697388,0.5891355872154236,0.7952336668968201,0.6436924934387207,0.7986448407173157,0.5342785286931077,0.51792026,0.60305405,0.5171708,0.81264144,0.6027089,0.8061925,41,0
42,0.6017728763874446,0.5884658098220825,0.656286358833313,0.5881993770599365,0.7968224287033081,0.6560664772987366,0.7974299192428589,0.5361032357658712,0.5180444,0.6055413,0.5186936,0.8129218,0.6057408,0.8039094,42,0
43,0.609914305299242,0.6007612943649292,0.6477839946746826,0.6005094051361084,0.7931775450706482,0.6475330591201782,0.7938784956932068,0.5310737881711363,0.51409304,0.59874576,0.5142075,0.8147243,0.59853804,0.8065731,43,0
44,0.5969528673519598,0.5830696821212769,0.6525726318359375,0.5830872058868408,0.7956541776657104,0.6524149179458618,0.7948130965232849,0.5333396689063742,0.5155282,0.5984961,0.5168324,0.813062,0.5993675,0.8056718,44,0
45,0.601073582818575,0.5865892171859741,0.6595079898834229,0.5865095853805542,0.7971962690353394,0.6593284606933594,0.7912149429321289,0.5226627442277662,0.5051962,0.59695685,0.5045066,0.81706756,0.5952861,0.80547154,45,0
46,0.6243422452088828,0.6151280403137207,0.6627986431121826,0.6148061752319336,0.7851868867874146,0.6624854803085327,0.794766366481781,0.5236836396063287,0.50511706,0.59796464,0.5055862,0.8158258,0.59607255,0.80705374,46,0
47,0.6191317861102452,0.6112058162689209,0.6510855555534363,0.6111908555030823,0.7863084077835083,0.6508948802947998,0.796869158744812,0.5157724368148696,0.4952979,0.5971778,0.49518767,0.8200116,0.59811145,0.80625266,47,0
48,0.6045545480407287,0.5871336460113525,0.6753952503204346,0.5868890881538391,0.7971962690353394,0.6752151250839233,0.7890186905860901,0.5178649406746964,0.4994469,0.58951885,0.5001965,0.8168673,0.58853763,0.8081953,48,0
49,0.6330255147898308,0.6284083127975464,0.6527760624885559,0.6281337141990662,0.7850000262260437,0.6525919437408447,0.7950000166893005,0.512629264945994,0.49398056,0.5866764,0.4940415,0.81874985,0.5869789,0.808716,49,0
50,0.6145351835500414,0.5980712175369263,0.6804314255714417,0.5980860590934753,0.7971962690353394,0.6803303956985474,0.7828037142753601,0.5252151330400828,0.5088194,0.5864658,0.5093484,0.8147844,0.5886806,0.80831546,50,0
51,0.6314465609443521,0.6181133985519409,0.6854739189147949,0.6180139780044556,0.7856074571609497,0.6851757168769836,0.7864018678665161,0.509521666986222,0.4932576,0.5833161,0.49178645,0.81945086,0.5804617,0.81156,51,0
52,0.6122140365003426,0.6023438572883606,0.6523841023445129,0.6022395491600037,0.7924299240112305,0.6521108746528625,0.7954205870628357,0.5145155371691209,0.49393794,0.5903234,0.49540383,0.8180489,0.59096056,0.8077747,52,0
53,0.6024415222506657,0.5879689455032349,0.6612117886543274,0.5878176093101501,0.7943925261497498,0.660936176776886,0.7980841398239136,0.5019220044565087,0.4840638,0.5741586,0.4832881,0.8221746,0.5764562,0.8102381,53,0
54,0.6060160332082588,0.593601644039154,0.6565828323364258,0.593447208404541,0.7941121459007263,0.6562899351119995,0.7950000166893005,0.502866023943174,0.48410875,0.57401425,0.48493338,0.8218542,0.5745953,0.8104584,54,0
55,0.6131562980313168,0.6008490324020386,0.6631298065185547,0.6007049679756165,0.7957476377487183,0.6629596948623657,0.7921028137207031,0.4920570897513117,0.47151646,0.57059824,0.4725663,0.82575953,0.5700189,0.8134826,55,0
56,0.6353815539083748,0.6169150471687317,0.7104193568229675,0.6166337132453918,0.7898598313331604,0.7103712558746338,0.780747652053833,0.4920932842018163,0.4732432,0.57305855,0.47171152,0.82692116,0.57361925,0.8111193,56,0
57,0.6168253039645257,0.6082894802093506,0.6516270637512207,0.6081897020339966,0.7923364639282227,0.6513659358024597,0.79588782787323,0.493113778964133,0.47304723,0.5717162,0.4732177,0.82519877,0.57269686,0.8125413,57,0
58,0.61005556757205,0.5975539088249207,0.6611396074295044,0.5973861813545227,0.7979439496994019,0.6607316732406616,0.7965420484542847,0.4891573310343641,0.4701197,0.56457096,0.47068644,0.8261601,0.56303936,0.81466424,58,0
59,0.6299339375763297,0.6198806762695312,0.6708676218986511,0.619785726070404,0.7891588807106018,0.6705251932144165,0.7942990660667419,0.4858937420167178,0.4645958,0.5632004,0.4662497,0.8276021,0.5644682,0.814464,59,0
60,0.6119659169812068,0.5987498164176941,0.6654782295227051,0.5986323356628418,0.7937383055686951,0.6652984023094177,0.7902336716651917,0.4812183582119742,0.46116248,0.55630654,0.46205646,0.8292043,0.5578647,0.81504476,60,0
61,0.6223298327499461,0.6105183362960815,0.670597493648529,0.6103748083114624,0.7938317656517029,0.6701474189758301,0.7908411026000977,0.4776430366049112,0.45668414,0.55637693,0.45793816,0.83034587,0.5564609,0.81620634,61,0
62,0.6116005139930226,0.5943781733512878,0.6811712980270386,0.5942625403404236,0.7987850308418274,0.6809507012367249,0.7883177399635315,0.4767110059367015,0.45599863,0.55281436,0.4571244,0.8288238,0.55505526,0.81778854,62,0
63,0.6250907138129261,0.6145950555801392,0.6679514646530151,0.6144426465034485,0.7946261763572693,0.6676809191703796,0.7946261763572693,0.4714151882293984,0.45112523,0.5596497,0.45023283,0.83377063,0.55614305,0.81504476,63,0
64,0.6272041596653305,0.6161488890647888,0.6725939512252808,0.6158728003501892,0.7921962738037109,0.6725274920463562,0.7925233840942383,0.47268556501374,0.45362356,0.55328846,0.45244497,0.8314875,0.55364674,0.81534517,64,0
65,0.6219406969079347,0.6053691506385803,0.6891389489173889,0.6052834987640381,0.7948598265647888,0.6885681748390198,0.7875701189041138,0.4759250961285738,0.45577142,0.55549806,0.4557819,0.8300655,0.5564964,0.8146442,65,0
66,0.6172370204970101,0.6051453351974487,0.6673482060432434,0.6048005223274231,0.7904672622680664,0.6669814586639404,0.7941121459007263,0.4639716386432146,0.4459385,0.5493461,0.44288456,0.83401096,0.548318,0.81756824,66,0
67,0.6247466826884546,0.613149881362915,0.6728048324584961,0.6128184199333191,0.7916355133056641,0.6724576354026794,0.7921028137207031,0.4696794471549533,0.45406738,0.5497138,0.4495318,0.83308965,0.5502689,0.8156656,67,0
68,0.6215634806133876,0.6075625419616699,0.6778227686882019,0.6075417995452881,0.7975233793258667,0.6776486039161682,0.7935046553611755,0.4695585200361666,0.44975486,0.54876775,0.44950286,0.8322285,0.54977924,0.8156456,68,0
69,0.6333207192599216,0.6176677346229553,0.6967790722846985,0.6174827218055725,0.7957476377487183,0.6966705322265625,0.7809345722198486,0.4597257364949626,0.43884733,0.54618305,0.43877235,0.8367147,0.543538,0.8179888,69,0
70,0.6235089442663103,0.6093789935112,0.6810312867164612,0.6092713475227356,0.7955607771873474,0.6804577708244324,0.7931775450706482,0.4557607577982848,0.4326412,0.54240984,0.43380532,0.8397188,0.54358166,0.81824917,70,0
71,0.6317938827131396,0.6190487146377563,0.6845629215240479,0.6186561584472656,0.7905607223510742,0.6843419075012207,0.7916355133056641,0.4514642126968805,0.4324015,0.53585356,0.4304403,0.8394785,0.53555834,0.8186297,71,0
72,0.6298766646875399,0.6157931089401245,0.6866408586502075,0.6157232522964478,0.7929439544677734,0.6864877939224243,0.7913551330566406,0.4557128479701537,0.43438247,0.5413127,0.43434423,0.8380365,0.5411858,0.8186297,72,0
73,0.6339380733543467,0.619705080986023,0.6929018497467041,0.6193669438362122,0.7941588759422302,0.6922198534011841,0.7910747528076172,0.4490183275358234,0.42624897,0.5367248,0.427168,0.839859,0.5364181,0.81748813,73,0
74,0.6186217357510718,0.6028214693069458,0.6838406324386597,0.6024382710456848,0.7992056012153625,0.6833533644676208,0.7914018630981445,0.4482926887555869,0.42511868,0.5360772,0.4264421,0.8400593,0.53569335,0.81860965,74,0
75,0.6269988241819577,0.6114472150802612,0.6902201771736145,0.6112046241760254,0.7948130965232849,0.690173864364624,0.7906074523925781,0.441504247502856,0.42097324,0.5281824,0.41996202,0.8447858,0.5276717,0.82011175,75,0
76,0.6337178231622571,0.6145153045654297,0.7121392488479614,0.6142275333404541,0.8006075024604797,0.7116766571998596,0.7846729159355164,0.4451773548856312,0.4223668,0.53218657,0.42363426,0.84176165,0.5313475,0.8201318,76,0
77,0.6321228194459576,0.613918662071228,0.7062920928001404,0.6136794686317444,0.7940654158592224,0.7058935761451721,0.7918224334716797,0.4372056820682878,0.41322568,0.53218603,0.41432536,0.8438846,0.52872515,0.8196511,77,0
78,0.6345203582148685,0.620057225227356,0.6944348216056824,0.6196282505989075,0.7939252257347107,0.6940874457359314,0.786962628364563,0.4374196534252919,0.4137736,0.52971184,0.41411698,0.84568703,0.5306283,0.8213735,78,0
79,0.6405538324329341,0.6258841753005981,0.7008255124092102,0.6256209015846252,0.7981775403022766,0.7002836465835571,0.7911214828491211,0.4329622645638443,0.40957874,0.5239936,0.41053915,0.8443452,0.52265227,0.8226953,79,0
80,0.6392348494930802,0.6243577599525452,0.7007500529289246,0.6239528656005859,0.7936915755271912,0.7003594636917114,0.7858411073684692,0.4276130980777152,0.40425763,0.5175291,0.40498352,0.84646815,0.5181291,0.82437766,80,0
81,0.6317893663967882,0.616113007068634,0.6958317756652832,0.6158442497253418,0.7982710003852844,0.6955676674842834,0.7886448502540588,0.4281734291205422,0.40593085,0.51861274,0.40522674,0.8479902,0.5199576,0.823216,81,0
82,0.6342776545854373,0.6193589568138123,0.695628821849823,0.6190852522850037,0.8002803921699524,0.6950450539588928,0.7917289733886719,0.4290651881712222,0.4065233,0.5226098,0.4064763,0.8476898,0.5194184,0.82391703,82,0
83,0.6877992952872659,0.6786190271377563,0.7265435457229614,0.6782012581825256,0.7827569842338562,0.7261887192726135,0.7879906296730042,0.4220257191499396,0.40006587,0.51594573,0.3984249,0.84909177,0.51642674,0.8232761,83,0
84,0.6572560577749091,0.6445281505584717,0.7097012400627136,0.6442053318023682,0.7913551330566406,0.7094566226005554,0.7912149429321289,0.4410555042605935,0.42008555,0.5259882,0.42015126,0.8428431,0.52467066,0.82243496,84,0
85,0.6389571984906063,0.6188324689865112,0.721461296081543,0.6184039115905762,0.7999065518379211,0.721168041229248,0.7842990756034851,0.4261699111652494,0.4046598,0.5161707,0.40391073,0.848551,0.5152044,0.8231359,85,0
86,0.6419517039361401,0.6255161166191101,0.7091330289840698,0.6252789497375488,0.8024766445159912,0.7086400985717773,0.7839719653129578,0.4197492424070158,0.39482057,0.51279134,0.39600715,0.85219604,0.5147155,0.82569945,86,0
87,0.6546081133423565,0.6403382420539856,0.7142655253410339,0.6398077011108398,0.7979906797409058,0.7138078212738037,0.7901402115821838,0.4120808884813918,0.3874733,0.5071976,0.38795543,0.8541187,0.5085799,0.82563937,87,0
88,0.6502106107283976,0.6346369981765747,0.7152237892150879,0.6340450048446655,0.79588782787323,0.7148711681365967,0.7887383103370667,0.4166165697370724,0.3933789,0.5080713,0.39345148,0.85153514,0.50927466,0.82437766,88,0
89,0.6461906591531272,0.62627112865448,0.7275357842445374,0.6259785890579224,0.7992990612983704,0.7270369529724121,0.7836915850639343,0.4125727513974281,0.3901587,0.5040442,0.38929418,0.8537582,0.50568414,0.82575953,89,0
90,0.6589916543648622,0.6453953981399536,0.7143471837043762,0.645246148109436,0.7969158887863159,0.7139716744422913,0.7891588807106018,0.4104979513185993,0.38553226,0.5085304,0.38590798,0.85473955,0.5088555,0.82495844,90,0
91,0.6538824397381221,0.6374868154525757,0.7209241986274719,0.6371732354164124,0.7990654110908508,0.7207167148590088,0.7877103090286255,0.4114025149328256,0.38613057,0.5089453,0.38681716,0.8535579,0.5097417,0.825359,91,0
92,0.659585604957331,0.642894446849823,0.7279884815216064,0.6425840854644775,0.7915887832641602,0.7275890707969666,0.7841588854789734,0.4040055681336437,0.38058612,0.50053173,0.3803803,0.8549999,0.4985041,0.8274018,92,0
93,0.6652989166250852,0.6505725979804993,0.7256860136985779,0.650251567363739,0.7968224287033081,0.725486159324646,0.7883177399635315,0.4039835429442752,0.37836194,0.5034805,0.37934265,0.8566622,0.50254476,0.8262402,93,0
94,0.6523637270704609,0.6356856226921082,0.7200018763542175,0.6354708671569824,0.7986448407173157,0.7199327349662781,0.78644859790802,0.4032984777181712,0.37951738,0.5061893,0.37822062,0.85598123,0.5036081,0.8261601,94,0
95,0.6506700521094777,0.6294206976890564,0.7375339865684509,0.6290391087532043,0.7987383008003235,0.737191379070282,0.7828037142753601,0.4107433439616588,0.3895781,0.5045442,0.38734177,0.85385835,0.5043478,0.82467806,95,0
96,0.6506487402514877,0.633922278881073,0.7203519940376282,0.6333256959915161,0.7959812879562378,0.7199383974075317,0.7881775498390198,0.3988783049155121,0.37539327,0.4953091,0.37458375,0.8593259,0.49605444,0.82764214,96,0
97,0.6682703796725407,0.6539484858512878,0.7273613810539246,0.6535547375679016,0.7948130965232849,0.7271303534507751,0.7835046648979187,0.3980111666543754,0.37473792,0.49815288,0.373734,0.85822433,0.4951175,0.8270013,97,0
98,0.6636996566469424,0.6424165964126587,0.7502705454826355,0.6421757936477661,0.797897219657898,0.7497925162315369,0.7864018678665161,0.395690594298912,0.36925408,0.4954839,0.37053043,0.86046743,0.4963287,0.8279225,98,0
99,0.6801171918227293,0.6642718315124512,0.7455034255981445,0.6638986468315125,0.8000467419624329,0.7449882626533508,0.779626190662384,0.3861416037621025,0.35978216,0.48496968,0.3612211,0.86409247,0.48582068,0.8303659,99,0
100,0.6670975594208619,0.6489883065223694,0.740665853023529,0.6488649845123291,0.7977570295333862,0.740024983882904,0.7842523455619812,0.3874274268273356,0.3609121,0.488717,0.36237696,0.8638321,0.48762694,0.82914424,100,0
101,0.6715606970430534,0.6565518379211426,0.7339240312576294,0.6561445593833923,0.8007476925849915,0.7332229018211365,0.7878037095069885,0.3841678184723644,0.3591963,0.48376516,0.35900304,0.86605513,0.48482457,0.8317879,101,0
102,0.6658170027599156,0.6508084535598755,0.7287343144416809,0.6502739191055298,0.7958410978317261,0.7279866933822632,0.7861682176589966,0.3968740197003815,0.37247175,0.49021915,0.37334988,0.8595662,0.49096873,0.8298452,102,0
103,0.6736711397349278,0.6562937498092651,0.7446983456611633,0.6559424996376038,0.7987850308418274,0.7445826530456543,0.7824766635894775,0.3855773183582795,0.36108503,0.48157346,0.36158133,0.8629909,0.48155856,0.83120704,103,0
104,0.6663976715881134,0.6454687714576721,0.7522167563438416,0.64500892162323,0.7981308698654175,0.7519503235816956,0.7803738117218018,0.3839177008072065,0.359753,0.4875,0.35782686,0.865214,0.48827854,0.82860345,104,0
105,0.7099818768011076,0.7023221850395203,0.7411746382713318,0.7023203372955322,0.7935513854026794,0.7406255006790161,0.785467267036438,0.3902787877387114,0.36579645,0.4885136,0.36610666,0.8628307,0.48696485,0.82852334,105,0
106,0.7268424100742162,0.7191051244735718,0.7609201669692993,0.7183972001075745,0.7792523503303528,0.7606204152107239,0.7743458151817322,0.384771609471191,0.35977805,0.4852254,0.35970882,0.86409247,0.48502016,0.8302858,106,0
107,0.6771408268447234,0.6551260948181152,0.7673037648200989,0.654666006565094,0.7992990612983704,0.7670365571975708,0.7797196507453918,0.3952875434812158,0.37189624,0.484992,0.37285897,0.8594661,0.48499927,0.8295448,107,0
108,0.6734258715460234,0.6521353721618652,0.7607861757278442,0.651692807674408,0.801588773727417,0.7603555917739868,0.7860747575759888,0.3729772328708505,0.34745628,0.4740309,0.34740055,0.86839837,0.47528175,0.83286935,108,0
109,0.6934697245214587,0.67811119556427,0.7579778432846069,0.6774879097938538,0.7957009077072144,0.757393479347229,0.7829439043998718,0.3682864022456447,0.3412214,0.474766,0.34179825,0.8692596,0.47423664,0.8329094,109,0
110,0.6853526651747873,0.6676226854324341,0.7577545046806335,0.6673322916030884,0.8014953136444092,0.75743168592453,0.7872897386550903,0.3692643462794487,0.34097913,0.47698784,0.34211904,0.87220365,0.47784302,0.83353025,110,0
111,0.6817584689755306,0.6644455194473267,0.7522459030151367,0.6641614437103271,0.7980374097824097,0.752143919467926,0.7864953279495239,0.3701055371412272,0.34349534,0.47551396,0.34391475,0.8697603,0.47486612,0.83347017,111,0
112,0.6846835559550847,0.6651695966720581,0.7664215564727783,0.6643686294555664,0.7985981106758118,0.765940248966217,0.7875701189041138,0.3690252342497678,0.34312296,0.4744603,0.34295827,0.8702009,0.4732908,0.8341912,112,0
113,0.6941107946021534,0.6736435890197754,0.7784924507141113,0.6732132434844971,0.7995327115058899,0.7776986956596375,0.7850467562675476,0.3674332774529907,0.34189126,0.46924108,0.34199235,0.87054133,0.4691938,0.8335903,113,0
114,0.6945655244978789,0.674308717250824,0.779809296131134,0.6733378767967224,0.7936915755271912,0.7794735431671143,0.7820093631744385,0.3693121409411901,0.34371883,0.47148007,0.34338364,0.86974025,0.47302383,0.8325289,114,0
115,0.6983155689952529,0.6833510994911194,0.7596389055252075,0.6830927133560181,0.7992990612983704,0.7592042684555054,0.7853270769119263,0.3676155476330331,0.34123158,0.47193018,0.34167036,0.87086177,0.4713934,0.8342513,115,0
116,0.703501611892308,0.6876360774040222,0.7689590454101562,0.6872730851173401,0.7978037595748901,0.7684127688407898,0.7763551473617554,0.3625594821881542,0.33844197,0.46172684,0.3379252,0.8726643,0.46109396,0.8370752,116,0
117,0.6944642603063138,0.6773302555084229,0.7653253674507141,0.6767967939376831,0.7971028089523315,0.765130877494812,0.7824766635894775,0.3593445031081999,0.33303544,0.46947253,0.3318081,0.87622917,0.4694875,0.8344916,117,0
118,0.6882638929269024,0.6673819422721863,0.7747910618782043,0.6667861938476562,0.8048130869865417,0.7741725444793701,0.7820560932159424,0.3696568703410173,0.3427736,0.4716143,0.34413302,0.8690994,0.47174937,0.8325289,118,0
119,0.7093138954795409,0.6895724534988403,0.7907851934432983,0.6890568733215332,0.7942056059837341,0.7903395295143127,0.7699065208435059,0.3578947633107949,0.33057404,0.46423602,0.3309696,0.8757285,0.46559256,0.8353728,119,0
120,0.7013665580081049,0.6804969310760498,0.7873112559318542,0.6800193190574646,0.8012149333953857,0.7867529988288879,0.7856541872024536,0.3536632584307539,0.32522795,0.46204007,0.3263751,0.87681,0.46281302,0.83527267,120,0
