,val_loss,val_crossentropy,val_accuracy,loss,crossentropy,accuracy,epoch,iteration
260,0.7102653783726915,0.710264265537262,0.8263551592826843,0.2422864467239244,0.24228545,0.9106767,260,0
261,0.7064902854634223,0.7064891457557678,0.8216354846954346,0.2550660323025059,0.25506508,0.9054295,261,0
262,0.7079171304167988,0.7079162001609802,0.8264486193656921,0.2663462327067334,0.26634526,0.9024454,262,0
263,0.6912446067043554,0.6912436485290527,0.8242523074150085,0.2595114060963432,0.2595104,0.9039875,263,0
264,0.7465742967284729,0.7465733885765076,0.8166822195053101,0.2494938874387461,0.24949281,0.90861386,264,0
265,0.7172648731570378,0.7172638177871704,0.8170560598373413,0.2504891125052085,0.2504881,0.90945506,265,0
266,0.714912824185095,0.7149118185043335,0.8296261429786682,0.2398878200654238,0.23988688,0.91191846,266,0
267,0.748305763351583,0.7483049035072327,0.825046718120575,0.2444512719650209,0.24445021,0.9111173,267,0
268,0.7115792487046428,0.7115781307220459,0.822429895401001,0.2607906191381851,0.26078948,0.90496886,268,0
269,0.7475977028641745,0.747596800327301,0.8200467228889465,0.2418711446135366,0.24186997,0.90943503,269,0
270,0.7305074237663055,0.730506420135498,0.8222897052764893,0.2595188692198675,0.2595178,0.9051291,270,0
271,0.7559009126413648,0.7558999061584473,0.8151401877403259,0.2466520124019793,0.24665102,0.90965533,271,0
272,0.6941283396694148,0.6941275000572205,0.8240187168121338,0.3249825520593847,0.32498157,0.88554204,272,0
273,0.7000899781467759,0.7000890374183655,0.8280373811721802,0.2579443121712774,0.25794327,0.9049889,273,0
274,0.7184081031674536,0.7184070348739624,0.8277570009231567,0.2463982034269362,0.246397,0.9100158,274,0
275,0.6917008214576222,0.691699743270874,0.8293925523757935,0.2488367691761726,0.24883565,0.9088743,275,0
276,0.7038633491836975,0.703862190246582,0.828644871711731,0.2400148846099374,0.2400138,0.911578,276,0
277,0.7114258201991286,0.7114245295524597,0.8284579515457153,0.2399712496480349,0.23997016,0.91265947,277,0
278,0.727841014149033,0.7278398275375366,0.8272897005081177,0.2515957761235167,0.2515947,0.9070317,278,0
279,0.7519025347165972,0.751901388168335,0.8186448812484741,0.2375657374951347,0.23756465,0.91354066,279,0
280,0.7185496939899766,0.718548595905304,0.8299532532691956,0.2493791126273001,0.24937801,0.90997577,280,0
281,0.7244460932116642,0.7244449853897095,0.8277102708816528,0.2477617974651346,0.24776065,0.90901446,281,0
282,0.7064516028288369,0.7064505815505981,0.8312616944313049,0.2396013157765678,0.23960018,0.9129799,282,0
283,0.7224065263694692,0.7224053740501404,0.8287383317947388,0.2422685486330499,0.2422674,0.9136408,283,0
284,0.7068038689087485,0.7068026065826416,0.8314018845558167,0.2554264561582429,0.25542536,0.90631074,284,0
285,0.7027553401037911,0.7027544379234314,0.8309813141822815,0.2487777281366106,0.24877651,0.9086539,285,0
286,0.7103362384243547,0.7103350162506104,0.8308878540992737,0.2414336782910512,0.24143258,0.91221887,286,0
287,0.690281907999627,0.6902808547019958,0.8292523622512817,0.2442815826023563,0.24428038,0.9107969,287,0
288,0.7806329226271015,0.7806315422058105,0.8143925070762634,0.2388760787001865,0.23887493,0.91368085,288,0
289,0.7261584602338131,0.7261573672294617,0.8267757296562195,0.2623304638191895,0.26232937,0.90392745,289,0
290,0.7155460067107299,0.7155447602272034,0.8299065232276917,0.2555001156719053,0.25549898,0.9070918,290,0
291,0.7215213799699445,0.7215202450752258,0.8293925523757935,0.2358095936968259,0.23580848,0.9147023,291,0
292,0.7339861645208341,0.7339851260185242,0.8292056322097778,0.2434823444614767,0.24348123,0.9113777,292,0
293,0.7159393245928756,0.7159382104873657,0.8315420746803284,0.2386198845522784,0.23861873,0.912319,293,0
294,0.6966479104478782,0.6966468095779419,0.8292990922927856,0.2385152927585578,0.23851411,0.91392124,294,0
295,0.7012398537074294,0.7012386322021484,0.828130841255188,0.2408934176270037,0.24089217,0.9129599,295,0
296,0.7360699449967001,0.7360687851905823,0.827616810798645,0.2350266477738578,0.23502548,0.91386116,296,0
297,0.7361249153636327,0.7361236810684204,0.8268224596977234,0.2338502773868574,0.23384897,0.9147023,297,0
298,0.7122751256907097,0.7122740745544434,0.8315420746803284,0.2395636417042263,0.23956256,0.9128998,298,0
299,0.7465205290161561,0.7465195059776306,0.8262149691581726,0.2421569364157223,0.24215573,0.91191846,299,0
300,0.7357424354998865,0.7357414960861206,0.8337850570678711,0.2398014952754698,0.23980024,0.912319,300,0
301,0.7177372441782015,0.717736005783081,0.8305607438087463,0.229577689063544,0.22957644,0.9158839,301,0
302,0.7605169106421069,0.7605156302452087,0.8218224048614502,0.2355348137130948,0.2355336,0.91504276,302,0
303,0.7285168213710607,0.7285156846046448,0.8289719820022583,0.2554633157387346,0.25546217,0.906511,303,0
304,0.7268511959325488,0.7268499732017517,0.8263551592826843,0.2444270270884625,0.24442591,0.91033626,304,0
305,0.7417402628871882,0.74173903465271,0.8244859576225281,0.24585711257231,0.24585593,0.909415,305,0
306,0.7343738072386412,0.7343724966049194,0.8299999833106995,0.2264787766683519,0.22647758,0.9171657,306,0
307,0.7436490118169339,0.7436476349830627,0.8299532532691956,0.2330248248876508,0.2330236,0.9155835,307,0
308,0.7297659064230518,0.7297646403312683,0.8278971910476685,0.2431071621685786,0.24310604,0.9109371,308,0
309,0.7281800247352814,0.7281787991523743,0.8306542038917542,0.2368796091546965,0.23687847,0.9148425,309,0
310,0.7254377902556802,0.7254365682601929,0.8340654373168945,0.2273176669012332,0.22731653,0.9179067,310,0
311,0.7293138081113869,0.7293124198913574,0.8337850570678711,0.2327279739267784,0.23272672,0.9155234,311,0
312,0.711629684171944,0.7116285562515259,0.8325233459472656,0.2267547528854666,0.22675352,0.9160441,312,0
313,0.729727440459706,0.7297260761260986,0.8266822695732117,0.2388146856683667,0.23881343,0.9125393,313,0
314,0.7370547121261882,0.7370536923408508,0.8260747790336609,0.2373259390809215,0.23732482,0.9144019,314,0
315,0.7552613345262046,0.7552600502967834,0.8299532532691956,0.2325559772069236,0.23255469,0.9170856,315,0
316,0.71309550619571,0.7130942344665527,0.8292056322097778,0.2351282498700239,0.23512705,0.913761,316,0
317,0.7396388978155974,0.739637553691864,0.8351868987083435,0.2297571227142474,0.22975592,0.9169654,317,0
318,0.721859621199492,0.7218584418296814,0.828598141670227,0.2428688893787364,0.24286762,0.91338044,318,0
319,0.7365133744979573,0.7365123629570007,0.8315888047218323,0.2354068230607117,0.23540549,0.9140214,319,0
320,0.7609613881601351,0.7609599232673645,0.8268691301345825,0.2260165914415803,0.22601537,0.91758627,320,0
321,0.8171180819573803,0.8171170353889465,0.8108411431312561,0.2361039030186864,0.23610272,0.91460216,321,0
322,0.7197160148620605,0.7197147607803345,0.8346261978149414,0.2466424050507204,0.24664111,0.9106767,322,0
323,0.7539600435595646,0.7539587616920471,0.827102780342102,0.2238270545709627,0.22382577,0.9189482,323,0
324,0.7690330696105957,0.7690317630767822,0.8234579563140869,0.2430599108930749,0.24305864,0.9131802,324,0
325,0.7389919568890723,0.7389906644821167,0.8286916017532349,0.2398512109949063,0.23985001,0.91243917,325,0
326,0.7465289365911039,0.7465275526046753,0.8251869082450867,0.2332065575712206,0.23320536,0.91496265,326,0
327,0.7242849985907011,0.7242836952209473,0.8309813141822815,0.2490480207862533,0.24904671,0.91105723,327,0
328,0.7307720124164474,0.7307709455490112,0.8321027755737305,0.221251817686441,0.22125052,0.91994953,328,0
329,0.7130916188587653,0.7130902409553528,0.833831787109375,0.2268307519097877,0.22682942,0.919549,329,0
330,0.7410168868804646,0.7410154938697815,0.8313084244728088,0.2226329258761923,0.22263163,0.921051,330,0
331,0.7498734382825477,0.7498720288276672,0.8312616944313049,0.2368092228839815,0.23680781,0.9134205,331,0
332,0.75130070334283,0.7512993812561035,0.8291589021682739,0.2349675950366857,0.2349664,0.9157437,332,0
333,0.7515894939743469,0.751587986946106,0.8244859576225281,0.2250020863558336,0.22500083,0.9192085,333,0
334,0.7296785576544076,0.7296772599220276,0.8325700759887695,0.240057807512939,0.24005651,0.9132002,334,0
335,0.754933915806708,0.7549325823783875,0.8292523622512817,0.2300120946681294,0.23001075,0.91720575,335,0
336,0.7591178959998015,0.759116530418396,0.8279906511306763,0.2219136928040619,0.22191238,0.9212914,336,0
337,0.7372280535742501,0.7372266054153442,0.8290654420852661,0.2478776237714947,0.2478763,0.91009593,337,0
338,0.7617726364759642,0.7617713212966919,0.8273364305496216,0.2345166469710901,0.2345153,0.9151629,338,0
339,0.7420419358315868,0.7420405745506287,0.8302803635597229,0.2308903582396659,0.23088916,0.9172258,339,0
340,0.7429044378138034,0.7429032325744629,0.831728994846344,0.224418957475891,0.22441755,0.9191084,340,0
341,0.7550667023435932,0.7550654411315918,0.8346261978149414,0.2219887460696277,0.22198744,0.9199896,341,0
342,0.7684007141523272,0.7683994174003601,0.8224766254425049,0.2240803097063338,0.22407895,0.9190283,342,0
343,0.7405618950585339,0.7405605912208557,0.8321495056152344,0.2383970614087801,0.2383957,0.9141215,343,0
344,0.7450834794802086,0.7450821399688721,0.8346728682518005,0.2248407364388794,0.2248393,0.919549,344,0
345,0.7347636170699218,0.7347623109817505,0.8347195982933044,0.2237961886771876,0.22379483,0.9194088,345,0
346,0.7956925715241476,0.7956912517547607,0.8283177614212036,0.2229944040715266,0.22299299,0.9201298,346,0
347,0.7642742834358572,0.7642729878425598,0.8287383317947388,0.2228025498987378,0.22280121,0.91944885,347,0
348,0.7950305116956479,0.7950291037559509,0.8233177661895752,0.2276562858817669,0.22765484,0.9189081,348,0
349,0.7560831312375648,0.7560818195343018,0.831214964389801,0.2283726444352669,0.22837129,0.91698545,349,0
350,0.7677130111355648,0.7677116394042969,0.8248130679130554,0.2223019786126093,0.22230054,0.9198494,350,0
351,0.740229276229288,0.7402278780937195,0.8350934386253357,0.2575370841955895,0.25753567,0.9093549,351,0
352,0.7474002212898754,0.747398853302002,0.8335046768188477,0.2241207492911008,0.22411942,0.9199095,352,0
353,0.747296047344386,0.7472946643829346,0.8321495056152344,0.2156989519851584,0.2156976,0.9228936,353,0
354,0.7596999619831548,0.7596986293792725,0.8309345841407776,0.2291110537253705,0.22910972,0.91698545,354,0
355,0.8011008179744827,0.8010994791984558,0.8168691396713257,0.2439234540469584,0.24392202,0.91125757,355,0
356,0.7546115926047352,0.7546101808547974,0.8314953446388245,0.2459644926039505,0.24596313,0.9122389,356,0
357,0.750026416689436,0.7500250339508057,0.8345327377319336,0.2168060600971278,0.21680477,0.9205904,357,0
358,0.7492648697345057,0.7492634057998657,0.8320560455322266,0.2124361785276475,0.2124348,0.9240953,358,0
359,0.7335395392747683,0.7335381507873535,0.8341588973999023,0.2214959825762261,0.22149457,0.92004967,359,0
360,0.7403655959066944,0.7403640747070312,0.835934579372406,0.2185721846258176,0.2185707,0.9206705,360,0
361,0.7521494020479862,0.7521477937698364,0.8282710313796997,0.2103170993290802,0.21031566,0.925357,361,0
362,0.7408003460358237,0.7407988905906677,0.8265420794487,0.2290891524963778,0.22908768,0.9180669,362,0
363,0.7193127400407168,0.7193113565444946,0.8310747742652893,0.2420888138161538,0.2420874,0.91287977,363,0
364,0.7555550066332951,0.7555536031723022,0.8288785219192505,0.2169496903512654,0.21694821,0.92257315,364,0
365,0.7543047019477203,0.7543033957481384,0.8314953446388245,0.235622010688328,0.23562051,0.9150027,365,0
366,0.8015093674615165,0.8015080094337463,0.8248597979545593,0.2077046084983194,0.20770317,0.92429554,366,0
367,0.7658667273833373,0.7658653855323792,0.8262149691581726,0.2373235868506618,0.23732217,0.9158839,367,0
368,0.7444273160328375,0.744425892829895,0.8328971862792969,0.2200678606732654,0.22006641,0.9203701,368,0
369,0.7655380858216331,0.7655366659164429,0.8319159150123596,0.2137981025509061,0.21379668,0.923194,369,0
370,0.7436188507525721,0.7436173558235168,0.8303738236427307,0.2242980841018647,0.22429667,0.91944885,370,0
371,0.7354144560288046,0.7354130744934082,0.8304672837257385,0.2192136980358187,0.21921222,0.9211712,371,0
372,0.7637336131568268,0.7637320756912231,0.8341588973999023,0.224075693552004,0.2240742,0.91960907,372,0
373,0.747770241264985,0.7477687001228333,0.8350934386253357,0.2157522220682994,0.21575078,0.92175204,373,0
374,0.7619525335882311,0.7619510889053345,0.8314486145973206,0.218086180150054,0.21808475,0.9214917,374,0
375,0.7762962139878318,0.7762948870658875,0.8269158601760864,0.2176017125366814,0.21760021,0.92227274,375,0
376,0.769464410398608,0.7694628238677979,0.8313551545143127,0.230191585923888,0.23019013,0.9171657,376,0
377,0.742079608819195,0.7420780062675476,0.8364953398704529,0.2192180929141272,0.21921667,0.9207306,377,0
378,0.7646581045489445,0.7646565437316895,0.8283177614212036,0.2264523706999411,0.22645086,0.9179067,378,0
379,0.7512519362708119,0.7512504458427429,0.8304205536842346,0.2359807173133407,0.23597929,0.9167251,379,0
380,0.7665323957995833,0.7665311098098755,0.8341121673583984,0.2179718065957433,0.21797031,0.9211912,380,0
381,0.7471645733129199,0.7471631765365601,0.8322896957397461,0.2108248312580829,0.21082334,0.92353445,381,0
382,0.7532544271076951,0.7532530426979065,0.8342990875244141,0.2152497632906611,0.21524832,0.92273337,382,0
383,0.7595030965537668,0.7595017552375793,0.8360747694969177,0.219673195797164,0.21967164,0.92207247,383,0
384,0.754524107558705,0.7545228004455566,0.8335514068603516,0.2143067623333251,0.21430537,0.922473,384,0
385,0.7596687923413571,0.7596672773361206,0.8348597884178162,0.2198805227920176,0.21987902,0.9192085,385,0
386,0.7531419061945978,0.753140389919281,0.8324766159057617,0.2276857246341454,0.22768424,0.9189882,386,0
387,0.7525612680488658,0.7525598406791687,0.8315888047218323,0.2145819719510386,0.21458049,0.9241754,387,0
388,0.7659235618270446,0.7659220695495605,0.8323831558227539,0.2163983095795485,0.21639675,0.9223128,388,0
389,0.78143410638114,0.7814326286315918,0.8324766159057617,0.2314272860035594,0.23142575,0.9176063,389,0
390,0.7402327767487998,0.7402313351631165,0.8324766159057617,0.2245594284098548,0.22455788,0.9189081,390,0
391,0.753933070084759,0.75393146276474,0.8307009339332581,0.2202128918542635,0.22021136,0.9211912,391,0
392,0.7328740964426058,0.7328726053237915,0.835420548915863,0.2159538791017833,0.21595234,0.9216319,392,0
393,0.7703755690672687,0.7703740000724792,0.8308878540992737,0.2276448757966456,0.22764333,0.91952896,393,0
394,0.7758909234376711,0.7758893966674805,0.8254672884941101,0.2240585154042372,0.224057,0.9220324,394,0
395,0.7661345062523245,0.7661330103874207,0.8282243013381958,0.2228238333787864,0.22282222,0.9185476,395,0
396,0.7951388121096887,0.795137345790863,0.8279439210891724,0.2120133037806758,0.21201175,0.92465603,396,0
397,0.7527652537711312,0.7527638077735901,0.8351401686668396,0.207806930346744,0.20780537,0.9262382,397,0
398,0.7471588656612645,0.7471572160720825,0.8350934386253357,0.2181584708325024,0.21815692,0.92041016,398,0
399,0.7563905778332292,0.7563890218734741,0.8326635360717773,0.2161301264605352,0.2161286,0.92423546,399,0
400,0.7879479432328839,0.7879464030265808,0.8248597979545593,0.2104009901430831,0.21039948,0.92407525,400,0
401,0.7923054696020679,0.7923039793968201,0.8266355395317078,0.2102466477109344,0.21024512,0.92503655,401,0
402,0.7465102074525066,0.7465085983276367,0.8275700807571411,0.2243550167987927,0.22435349,0.921031,402,0
403,0.7465328297213973,0.7465311288833618,0.8358411192893982,0.2170225195644969,0.21702105,0.9228535,403,0
404,0.7706686342542417,0.7706669569015503,0.8332242965698242,0.2001085338500002,0.20010705,0.92878175,404,0
405,0.7897713640694306,0.7897700071334839,0.8231308460235596,0.2180328097242406,0.21803132,0.92323405,405,0
406,0.7641201634273351,0.7641186118125916,0.8321027755737305,0.2228537314940548,0.2228522,0.921051,406,0
407,0.7556129829905858,0.7556115388870239,0.8353270888328552,0.2275649073388655,0.2275634,0.91780657,407,0
408,0.7514440753081134,0.751442551612854,0.8365420699119568,0.2183412209558151,0.21833968,0.9220925,408,0
409,0.7770757991576863,0.7770742177963257,0.834345817565918,0.2173943095169874,0.21739274,0.92221266,409,0
410,0.8052409676079438,0.805239200592041,0.8293458223342896,0.2077823102203233,0.20778078,0.92631835,410,0
411,0.7588414240329066,0.7588399052619934,0.8342523574829102,0.213870279895178,0.21386874,0.92331415,411,0
412,0.7624217636340133,0.7624200582504272,0.8362616896629333,0.2152775546635788,0.21527599,0.9235745,412,0
413,0.7751708726348164,0.7751691937446594,0.8333644866943359,0.2076693371392519,0.2076678,0.92541707,413,0
414,0.757698803349076,0.7576972246170044,0.8340654373168945,0.2238996197277209,0.22389796,0.9204302,414,0
415,0.7676933406669403,0.7676917314529419,0.8346261978149414,0.2299009495459577,0.22989939,0.9183273,415,0
416,0.7624823480677382,0.7624809741973877,0.8313084244728088,0.1998974823164568,0.19989593,0.9292023,416,0
417,0.7724604983641723,0.7724590301513672,0.8309345841407776,0.2131853701618002,0.21318388,0.92315394,417,0
418,0.7655255537835237,0.7655240297317505,0.8357009291648865,0.2137680905456548,0.21376652,0.9235144,418,0
419,0.7588615001696293,0.7588598132133484,0.8350934386253357,0.2023526051833717,0.20235102,0.92766017,419,0
420,0.8122616318675959,0.8122604489326477,0.8257009387016296,0.2001375492285193,0.20013592,0.9279806,420,0
421,0.7872523004317952,0.7872505784034729,0.8275233507156372,0.2184234766554415,0.21842189,0.92295367,421,0
422,0.7618090129121442,0.7618073225021362,0.8322896957397461,0.2152584944118572,0.2152568,0.9230538,422,0
423,0.7597924655843004,0.7597908973693848,0.8349065184593201,0.2088399686222047,0.20883831,0.92563736,423,0
424,0.769689245625077,0.7696877717971802,0.8299532532691956,0.2087676526927467,0.20876604,0.92645854,424,0
425,0.8056049483290343,0.8056032657623291,0.8346728682518005,0.2090249175934344,0.20902324,0.9255372,425,0
426,0.7824849437998834,0.7824832201004028,0.8270093202590942,0.2056130086520206,0.20561135,0.92810076,426,0
427,0.7814903310526197,0.7814886569976807,0.8315420746803284,0.2028666929478032,0.20286497,0.92758006,427,0
428,0.7649656116628201,0.7649639844894409,0.8360280394554138,0.2200445715503697,0.22004299,0.92249304,428,0
429,0.7741415338872749,0.7741398215293884,0.8321027755737305,0.2030746687953986,0.20307294,0.9284012,429,0
430,0.7947252509749938,0.7947235703468323,0.8327569961547852,0.2117390540475631,0.21173738,0.92353445,430,0
431,0.7855160776922636,0.7855143547058105,0.8304672837257385,0.212871216930362,0.2128695,0.9233542,431,0
432,0.8243911723110163,0.8243895769119263,0.8230373859405518,0.2066683941499207,0.20666672,0.9271795,432,0
433,0.7755065163050856,0.7755047082901001,0.8334112167358398,0.2040636082331318,0.20406194,0.9277603,433,0
434,0.7953847551345825,0.7953831553459167,0.8334112167358398,0.2024867422454218,0.20248511,0.9280607,434,0
435,0.7863929418759925,0.7863911986351013,0.836448609828949,0.20635207914202,0.20635043,0.92621815,435,0
436,0.8019049582080306,0.8019031882286072,0.8337850570678711,0.2036847774475733,0.20368311,0.9291022,436,0
437,0.8156517374181301,0.8156501054763794,0.831214964389801,0.1969576609456521,0.196956,0.9303038,437,0
438,0.7643882165890987,0.7643865346908569,0.8326635360717773,0.2040120330974643,0.20401032,0.9276802,438,0
439,0.7608609363965899,0.7608593106269836,0.831214964389801,0.200286125632902,0.20028447,0.928281,439,0
440,0.7824361352385761,0.7824345827102661,0.8331308364868164,0.204997152842502,0.20499541,0.92697924,440,0
441,0.7838984832139773,0.7838967442512512,0.8322896957397461,0.2025420019897644,0.20254035,0.9281809,441,0
442,0.7648280225735958,0.7648262977600098,0.837570071220398,0.2157432914024332,0.21574154,0.9234944,442,0
443,0.7799714051005996,0.7799698710441589,0.8315888047218323,0.1994998969579501,0.19949816,0.92832106,443,0
444,0.7867171216233868,0.7867153882980347,0.834953248500824,0.2155604981334679,0.21555886,0.92287356,444,0
445,0.7710010416262618,0.7709991335868835,0.8341588973999023,0.2101055455147003,0.21010382,0.9257575,445,0
446,0.817553656747408,0.817551851272583,0.8318691849708557,0.206995987033971,0.2069942,0.9285013,446,0
447,0.7646633064412625,0.7646615505218506,0.8316355347633362,0.2071423540074817,0.2071406,0.92561734,447,0
448,0.7704393831591739,0.7704375982284546,0.8339719772338867,0.2100737457373301,0.21007204,0.9257375,448,0
449,0.781405749543805,0.7814040780067444,0.8342523574829102,0.2076934660443919,0.20769173,0.92756003,449,0
450,0.7745901894346576,0.774588406085968,0.8356541991233826,0.2022185924987604,0.20221688,0.9273998,450,0
451,0.7645316084745888,0.7645297646522522,0.8371495604515076,0.1960145292122429,0.19601284,0.9323867,451,0
452,0.7677024495490243,0.7677006125450134,0.8380841016769409,0.2118662898988024,0.2118646,0.9241353,452,0
453,0.7990169610709787,0.7990154027938843,0.8321027755737305,0.2017885551156666,0.20178683,0.92824095,453,0
454,0.7838354583098509,0.7838338017463684,0.8306542038917542,0.2030946587641701,0.20309298,0.92735976,454,0
455,0.8351662854613545,0.8351643681526184,0.8253738284111023,0.2036069777305364,0.20360518,0.92727965,455,0
456,0.8086031615177047,0.808601438999176,0.8337383270263672,0.209101535236787,0.20909981,0.92561734,456,0
457,0.8075995673420273,0.8075977563858032,0.8328971862792969,0.2250271837628124,0.22502548,0.92071056,457,0
458,0.8278895808603162,0.8278877139091492,0.8264486193656921,0.1950801739130484,0.19507834,0.93076444,458,0
459,0.7795089321492988,0.7795071601867676,0.8267289996147156,0.2288235690437172,0.22882184,0.91988945,459,0
460,0.7776898110024283,0.7776880264282227,0.8341121673583984,0.2031472842512978,0.20314552,0.92824095,460,0
461,0.7718255156222905,0.7718237042427063,0.8372896909713745,0.2054663388794297,0.20546457,0.9265787,461,0
462,0.8075786527294979,0.8075769543647766,0.8337383270263672,0.196907362971161,0.19690555,0.93062425,462,0
463,0.7884350891648052,0.7884331941604614,0.8365420699119568,0.1964734879494267,0.1964718,0.931185,463,0
464,0.8197438808690721,0.8197420835494995,0.8350934386253357,0.1977240198979973,0.19772217,0.9308245,464,0
465,0.8691566203910613,0.8691550493240356,0.8185981512069702,0.1966537977895125,0.19665207,0.931185,465,0
466,0.7721846107233351,0.7721827626228333,0.8397196531295776,0.2294770291641801,0.22947519,0.9182872,466,0
467,0.7833516382056976,0.7833500504493713,0.8350467085838318,0.2036552533648506,0.20365348,0.9295428,467,0
468,0.7955200427937731,0.7955183982849121,0.8351401686668396,0.2116417498957583,0.21163991,0.9254371,468,0
469,0.8095790481567383,0.8095773458480835,0.8320093750953674,0.1934633157046557,0.19346145,0.9315856,469,0
470,0.7854042130764399,0.7854022979736328,0.8347663283348083,0.2138635496326724,0.21386173,0.92625827,470,0
471,0.7827026549009519,0.7827008962631226,0.8279439210891724,0.2132578795434324,0.21325608,0.9252969,471,0
472,0.7657184252337874,0.765716552734375,0.8367757201194763,0.231266467025564,0.23126467,0.91892815,472,0
473,0.7897289884424655,0.7897270321846008,0.8381775617599487,0.2047508124846132,0.20474902,0.92721957,473,0
474,0.7828489734079236,0.7828472852706909,0.8399999737739563,0.1933906769001669,0.19338886,0.9306643,474,0
475,0.8541784781607512,0.8541767597198486,0.8233644962310791,0.1906850340580055,0.1906833,0.93481004,475,0
476,0.7852485826082318,0.7852467894554138,0.8370093703269958,0.2067282528509741,0.20672643,0.92733973,476,0
477,0.8202676446861196,0.8202657699584961,0.8341121673583984,0.1933830417945212,0.19338118,0.9321664,477,0
478,0.8054853010177613,0.805483341217041,0.8300934433937073,0.1998622493428534,0.19986051,0.9300034,478,0
479,0.8160010975989226,0.8159992694854736,0.8366822600364685,0.1998603229375003,0.19985849,0.9306042,479,0
480,0.7851265625641725,0.7851247787475586,0.832850456237793,0.2077130397523546,0.20771118,0.9273998,480,0
481,0.8299792713093981,0.8299774527549744,0.8320560455322266,0.2023821473190283,0.20238025,0.9301436,481,0
482,0.7777473116366662,0.7777454257011414,0.8396729230880737,0.1973517265603767,0.19734998,0.9308646,482,0
483,0.7997657098502756,0.7997639179229736,0.8335514068603516,0.201544767229199,0.20154285,0.9284212,483,0
484,0.8125414248938873,0.8125396370887756,0.8320093750953674,0.1990349849391732,0.19903314,0.9300635,484,0
485,0.8106165409979419,0.8106147050857544,0.8283644914627075,0.2018877344875552,0.20188585,0.92952275,485,0
486,0.7819702109666629,0.7819681763648987,0.8343925476074219,0.2211602951901781,0.22115846,0.92235285,486,0
487,0.7575879396902067,0.7575860023498535,0.8394392728805542,0.1997977827626268,0.19979592,0.9279806,487,0
488,0.7949730668558138,0.794971227645874,0.8360747694969177,0.1913439234781463,0.19134204,0.93256694,488,0
489,0.8487922328877672,0.8487904071807861,0.822943925857544,0.1931284678637455,0.19312662,0.9328874,489,0
490,0.7630552135004062,0.7630533576011658,0.8372896909713745,0.2421741732992402,0.24217229,0.91742605,490,0
491,0.781396444534587,0.7813946604728699,0.8378037214279175,0.1961299762082332,0.1961281,0.9306643,491,0
492,0.7826753563301585,0.7826732993125916,0.8380841016769409,0.1981296923007587,0.19812779,0.9305041,492,0
493,0.7776765434764256,0.7776747941970825,0.837523341178894,0.2010304518708759,0.20102853,0.9300635,493,0
494,0.7929592734185335,0.7929575443267822,0.8314018845558167,0.1913237704942197,0.1913219,0.93374854,494,0
495,0.7663652641973763,0.7663633823394775,0.8414486050605774,0.1938302293791389,0.19382842,0.9328473,495,0
496,0.7877708878918229,0.787769079208374,0.8316822648048401,0.2161251034492346,0.21612322,0.9235745,496,0
497,0.7918908694525746,0.7918888926506042,0.8357943892478943,0.2070745889871368,0.20707278,0.9270794,497,0
498,0.7725391778322024,0.7725372314453125,0.8414486050605774,0.1977938962060081,0.19779196,0.9311049,498,0
499,0.8057042184277116,0.8057022094726562,0.8355140089988708,0.1950643234215589,0.19506247,0.9322265,499,0
500,0.7881830919568784,0.7881812453269958,0.8333644866943359,0.1949586038015909,0.19495678,0.93220645,500,0
501,0.8389898562654157,0.8389881253242493,0.8280373811721802,0.1919439742426132,0.19194211,0.93264705,501,0
502,0.8057558751774726,0.8057540655136108,0.8315888047218323,0.1971934249510868,0.19719155,0.9310849,502,0
503,0.7672916230977138,0.7672896385192871,0.8350934386253357,0.2464879544482459,0.24648598,0.9155835,503,0
504,0.7842111411941386,0.7842092514038086,0.8352803587913513,0.1934120176803448,0.19341008,0.9330676,504,0
505,0.8042667708887118,0.8042649030685425,0.83233642578125,0.1903701545420129,0.19036822,0.9327672,505,0
506,0.771736608621116,0.7717346549034119,0.8384112119674683,0.1908112677191606,0.19080928,0.9327672,506,0
507,0.7981500596643608,0.7981480956077576,0.8396261930465698,0.1972156165088268,0.1972137,0.929703,507,0
508,0.8007649250565289,0.8007628917694092,0.8350934386253357,0.1928650097281832,0.19286309,0.9332879,508,0
509,0.7982130332305053,0.7982110381126404,0.8332242965698242,0.1984233655679667,0.19842143,0.93078446,509,0
510,0.8186428398061022,0.8186411261558533,0.837523341178894,0.2030069038111644,0.2030049,0.92752,510,0
511,0.7880885131336818,0.7880866527557373,0.8335981369018555,0.1991045275752948,0.19910255,0.9321063,511,0
512,0.8286278060217884,0.8286258578300476,0.8264018893241882,0.1992575769593376,0.19925563,0.93010354,512,0
513,0.8204676687383206,0.820465624332428,0.8372896909713745,0.1996177940073344,0.19961578,0.930444,513,0
514,0.8170226890350056,0.817020833492279,0.8307009339332581,0.1886400261331355,0.18863808,0.9342693,514,0
515,0.8007309854364841,0.800728976726532,0.8366822600364685,0.201717539895665,0.20171544,0.9287216,515,0
516,0.7893254190516249,0.7893233299255371,0.8330373764038086,0.1968705458156011,0.19686854,0.9318059,516,0
517,0.8071916198730469,0.8071898818016052,0.830233633518219,0.1957054966173773,0.19570348,0.9334081,517,0
518,0.8105591973188881,0.8105571866035461,0.8335981369018555,0.1911896569398997,0.19118768,0.9331277,518,0
519,0.7891030726477365,0.7891011238098145,0.8384579420089722,0.2013185334589176,0.20131657,0.9293225,519,0
