,val_loss,val_mode_loss,val_purpose_loss,val_mode_crossentropy,val_mode_accuracy,val_purpose_crossentropy,val_purpose_accuracy,loss,mode_loss,purpose_loss,mode_crossentropy,mode_accuracy,purpose_crossentropy,purpose_accuracy,epoch,iteration
19,0.6333919329509556,0.6262155175209045,0.6350962519645691,0.6261272430419922,0.7795794606208801,0.6352080702781677,0.8011214733123779,0.6206396578296812,0.63678306,0.615237,0.63561815,0.77242595,0.61689496,0.8044702,19,0
20,0.6251433892784831,0.6403706669807434,0.6211166977882385,0.6404526233673096,0.7703738212585449,0.6213160157203674,0.8047196269035339,0.6163133467672174,0.62828183,0.6116453,0.6292164,0.7736476,0.61308753,0.8064329,20,0
21,0.6335864780996447,0.6125849485397339,0.6386232376098633,0.6127237677574158,0.7839252352714539,0.6388021111488342,0.8018691539764404,0.6143736395819928,0.6223637,0.6118596,0.621083,0.77823395,0.6126963,0.8044301,21,0
22,0.628982108285494,0.6090739369392395,0.6337069272994995,0.6091073155403137,0.7871028184890747,0.6339507699012756,0.8009812831878662,0.6158834420014291,0.62206364,0.61449844,0.62247264,0.7793956,0.61423624,0.8045503,22,0
23,0.6269551189591952,0.6217347979545593,0.6280779838562012,0.6216827034950256,0.7820560932159424,0.6282730102539062,0.800000011920929,0.6116716853344797,0.61554134,0.61202973,0.6168594,0.780437,0.6103745,0.8060323,23,0
24,0.6385837221814094,0.6068493723869324,0.6464441418647766,0.606776237487793,0.7876168489456177,0.646535336971283,0.801074743270874,0.6093280469152915,0.6118732,0.6092614,0.61169773,0.7810178,0.6087355,0.8060323,24,0
25,0.6276539485476842,0.6293013691902161,0.6270059943199158,0.629123866558075,0.7775233387947083,0.6272863745689392,0.8040654063224792,0.6100155487902802,0.61686665,0.607235,0.6148502,0.78091764,0.6088067,0.80683345,25,0
26,0.6260211752285467,0.6464918851852417,0.6206216216087341,0.64653080701828,0.7699999809265137,0.620893657207489,0.8035981059074402,0.6056287957494563,0.6137107,0.60276383,0.610871,0.78213936,0.6043182,0.8078148,26,0
27,0.6206892624079624,0.6015186309814453,0.6251980066299438,0.6016653776168823,0.7887383103370667,0.6254451870918274,0.8031775951385498,0.6017622854760192,0.6046902,0.5992963,0.60495865,0.78386176,0.60096306,0.80845565,27,0
28,0.626619120446321,0.6576870679855347,0.6186738014221191,0.6573868989944458,0.7582710385322571,0.6189271211624146,0.8045794367790222,0.5999333700050815,0.6043006,0.5976503,0.6054782,0.78249985,0.59854704,0.8086559,28,0
29,0.6186883418136668,0.6120031476020813,0.6202092170715332,0.6119717955589294,0.7824766635894775,0.6203674077987671,0.8043457865715027,0.5987763227241516,0.602915,0.60005736,0.603558,0.7858044,0.5975806,0.8078949,29,0
30,0.6193489189682719,0.6160529255867004,0.619933009147644,0.6160829663276672,0.785981297492981,0.6201653480529785,0.803691565990448,0.5987763589923681,0.5979315,0.59899163,0.59943074,0.78512347,0.59861267,0.8081953,30,0
31,0.6162745118586817,0.5963485836982727,0.620977520942688,0.5962110161781311,0.7921028137207031,0.6212901473045349,0.8035981059074402,0.5944729576599127,0.5967778,0.59459144,0.5951129,0.7874667,0.59431285,0.8090365,31,0
32,0.6331954586840122,0.6069289445877075,0.6394427418708801,0.6069777607917786,0.7877103090286255,0.6397498846054077,0.7975233793258667,0.5928149660690192,0.59052724,0.59519047,0.5920343,0.78846806,0.5930101,0.8097975,32,0
33,0.6185495608989323,0.5985417366027832,0.6233198642730713,0.5985339879989624,0.789065420627594,0.6235535144805908,0.8023831844329834,0.5912224465466661,0.5933925,0.589496,0.5929944,0.7877671,0.5907794,0.80937696,33,0
34,0.6241834842378848,0.6086800694465637,0.627813458442688,0.608768105506897,0.7861682176589966,0.62803715467453,0.8034579157829285,0.5867072915997936,0.58238953,0.5873853,0.5836033,0.79177266,0.5874834,0.8096173,34,0
35,0.6202121694511342,0.6097185015678406,0.6225932240486145,0.609670102596283,0.7846261858940125,0.6228476762771606,0.8035981059074402,0.5838012744112602,0.58161944,0.58393955,0.58248174,0.7903507,0.58413106,0.8105185,35,0
36,0.6198638325094062,0.6093131899833679,0.6222577095031738,0.6091303825378418,0.7813551425933838,0.6225470900535583,0.8040186762809753,0.5834364771642409,0.58448213,0.5850174,0.5839012,0.7913521,0.58332014,0.8124812,36,0
37,0.630842593518373,0.6008279323577881,0.6381442546844482,0.6007563471794128,0.7897663712501526,0.6383640170097351,0.7964485883712769,0.5829805559659906,0.5822118,0.5849097,0.5840967,0.79077125,0.5827013,0.8118804,37,0
38,0.6254780349107546,0.5951216816902161,0.6328439712524414,0.595166802406311,0.7915420532226562,0.6330558061599731,0.801588773727417,0.5860002647963519,0.57535785,0.5904242,0.57635885,0.7939757,0.5884104,0.8099177,38,0
39,0.6263379668298169,0.5929269194602966,0.6344496607780457,0.5929176807403564,0.7935981154441833,0.634692907333374,0.8005140423774719,0.574460423704653,0.5703122,0.57703,0.5709093,0.7945765,0.575348,0.81438386,39,0
40,0.6303818433084221,0.6004718542098999,0.6375580430030823,0.6005021333694458,0.7925233840942383,0.6378517150878906,0.7998598217964172,0.5745464184273658,0.57064575,0.57542044,0.57066274,0.7957581,0.57551736,0.8131822,40,0
41,0.6229490957750339,0.6024518609046936,0.6278006434440613,0.6023684144020081,0.7895327210426331,0.6280941963195801,0.804205596446991,0.5734745723189723,0.56782603,0.5751983,0.5695024,0.7960185,0.5744676,0.8134826,41,0
42,0.6198174957694295,0.5962618589401245,0.625359833240509,0.5963128209114075,0.7902336716651917,0.6256935596466064,0.8027102947235107,0.5704764332368247,0.5661044,0.5704729,0.5670708,0.79337484,0.5713276,0.81460416,42,0
43,0.6326524211535944,0.6284775733947754,0.6335840821266174,0.6282690167427063,0.7794860005378723,0.6337481737136841,0.8006075024604797,0.5695754184112374,0.5685395,0.5712216,0.5699129,0.7950572,0.5694909,0.815225,43,0
44,0.6265830553135026,0.6021305918693542,0.6324262022972107,0.6018416285514832,0.7916355133056641,0.6327682137489319,0.8018691539764404,0.565146726199511,0.56161094,0.56737536,0.5618118,0.7968196,0.5659805,0.81504476,44,0
45,0.6295569958642264,0.6033607721328735,0.6360092759132385,0.6034291982650757,0.7882710099220276,0.636089026927948,0.800000011920929,0.5667849341491913,0.5634655,0.56752175,0.56016445,0.79868215,0.56844,0.8131421,45,0
46,0.6306203472502878,0.601179838180542,0.6378539204597473,0.6012344360351562,0.7917757034301758,0.6379667520523071,0.8006542325019836,0.5613192731746196,0.55994505,0.5642464,0.5589513,0.8005848,0.56191105,0.8157257,46,0
47,0.6208764035233827,0.5942327380180359,0.6272261738777161,0.5943012833595276,0.7933644652366638,0.627519965171814,0.8020093441009521,0.561794820583618,0.5637064,0.5628599,0.5593329,0.79884243,0.5624101,0.8162865,47,0
48,0.6256686431002394,0.5947922468185425,0.6333052515983582,0.5947754979133606,0.7938784956932068,0.6333919167518616,0.8021962642669678,0.5610381637227946,0.5585528,0.561243,0.55849457,0.79916286,0.561674,0.81750816,48,0
49,0.6284691726381534,0.5916458964347839,0.6375615000724792,0.5916037559509277,0.7942990660667419,0.6376853585243225,0.8049065470695496,0.5575244093199252,0.5536981,0.5565134,0.5540503,0.80054474,0.5583927,0.81734794,49,0
50,0.6224854214614797,0.5864924192428589,0.6312925815582275,0.5863469243049622,0.7942056059837341,0.6315196752548218,0.8027570247650146,0.5547733959439893,0.5499355,0.55357885,0.5500516,0.80198675,0.5559535,0.8164467,50,0
51,0.6500011915358428,0.6337659955024719,0.6538214087486267,0.63348388671875,0.7772430181503296,0.654130220413208,0.7989252209663391,0.550431713367272,0.5482462,0.5515452,0.5495227,0.80098534,0.5506585,0.8193307,51,0
52,0.6313823305335,0.5893573760986328,0.6416647434234619,0.5893585085868835,0.7961682081222534,0.6418880224227905,0.8013083934783936,0.5482885865130331,0.5446634,0.5474642,0.5455724,0.8023072,0.5489671,0.8191905,52,0
53,0.6344790181044107,0.6011387705802917,0.6426465511322021,0.600933849811554,0.7928972244262695,0.6428649425506592,0.8034579157829285,0.5426308718381067,0.5456209,0.5427948,0.54339397,0.8033686,0.5424398,0.82121325,53,0
54,0.639952810947026,0.6089885830879211,0.6476457715034485,0.6088266372680664,0.7856074571609497,0.6477339863777161,0.8003738522529602,0.5432556104823338,0.5370592,0.54576623,0.5373345,0.80517113,0.54473555,0.81967115,54,0
55,0.6344517732335028,0.5990021824836731,0.6431865096092224,0.5988937616348267,0.7921028137207031,0.643341064453125,0.8016355037689209,0.5417376604860142,0.5424809,0.5430206,0.5417943,0.8033486,0.5417231,0.82115316,55,0
56,0.6488459851808637,0.5980626344680786,0.6612719297409058,0.5980421900749207,0.7919158935546875,0.6615467071533203,0.7957476377487183,0.5396562739924697,0.5359588,0.5416446,0.53748816,0.80539143,0.540198,0.82115316,56,0
57,0.6411856722608905,0.6180717945098877,0.6467812061309814,0.6179466843605042,0.7825700640678406,0.6469950675964355,0.8024766445159912,0.5424091524544552,0.53824586,0.54334825,0.53907037,0.8035889,0.54324347,0.821033,57,0
58,0.6436023600524831,0.6066771745681763,0.6527381539344788,0.6066454648971558,0.7881775498390198,0.6528410911560059,0.7979906797409058,0.5359524064110247,0.5311331,0.5387701,0.53288114,0.80741423,0.53671974,0.8211932,58,0
59,0.6414656179196366,0.6039041876792908,0.6507347226142883,0.6036087274551392,0.7925701141357422,0.65092933177948,0.8005140423774719,0.530187111445129,0.5315189,0.5313345,0.527856,0.8067934,0.53076935,0.8239571,59,0
60,0.6382199731274186,0.5956556797027588,0.6488687992095947,0.5954230427742004,0.794766366481781,0.6489186882972717,0.8030374050140381,0.5333477303829508,0.5340185,0.5353442,0.5337262,0.805812,0.5332526,0.821053,60,0
61,0.6463462333144429,0.6035434603691101,0.6572380065917969,0.6033065319061279,0.7917757034301758,0.6571057438850403,0.8001402020454407,0.5299829476458896,0.52678174,0.52868396,0.52753556,0.8069536,0.53059435,0.8230558,61,0
62,0.6464367554120928,0.6025774478912354,0.6570879220962524,0.6022932529449463,0.7913084030151367,0.6574722528457642,0.8013083934783936,0.5238121643064687,0.5239851,0.5261921,0.5249691,0.8085558,0.5235223,0.8242775,62,0
63,0.6457782178281624,0.5989842414855957,0.6575243473052979,0.5986912846565247,0.7952336668968201,0.6575494408607483,0.8026168346405029,0.5288099100193383,0.52461946,0.5286689,0.52456105,0.80893636,0.52987164,0.82413733,63,0
64,0.6466001273538464,0.6083873510360718,0.6560448408126831,0.6081820130348206,0.791682243347168,0.6562041640281677,0.8024299144744873,0.5204914285618019,0.52088743,0.52143335,0.5207544,0.80967736,0.5204252,0.82577956,64,0
65,0.6528142593954211,0.6156112551689148,0.6620134711265564,0.6156147718429565,0.7870560884475708,0.6621136665344238,0.800467312335968,0.5276674873750435,0.5294117,0.5286657,0.52573115,0.8075945,0.52815115,0.8233362,65,0
66,0.6389457755222498,0.5919914841651917,0.6506489515304565,0.5919884443283081,0.796869158744812,0.6506847739219666,0.8027102947235107,0.5222339751506463,0.52456915,0.5209728,0.52528095,0.80929685,0.5214718,0.825359,66,0
67,0.6520468989933763,0.6107800602912903,0.6624323725700378,0.6104854345321655,0.7901869416236877,0.6624369025230408,0.8026168346405029,0.5157172654474456,0.51168793,0.5173616,0.51113033,0.8118203,0.51686376,0.82720155,67,0
68,0.6509903472383446,0.6087462306022644,0.6615762114524841,0.6085367202758789,0.7935513854026794,0.6616031527519226,0.8002336621284485,0.5138470355209191,0.5134986,0.51402736,0.51527625,0.81107926,0.51348937,0.8263003,68,0
69,0.650531787181569,0.5967282056808472,0.6638811230659485,0.5964525938034058,0.79588782787323,0.6640511155128479,0.7983644604682922,0.5164983470743216,0.5109007,0.5165702,0.5119096,0.81280166,0.51764524,0.8259598,69,0
70,0.654227342026256,0.6028950214385986,0.6671522259712219,0.6027055382728577,0.7942990660667419,0.6671071648597717,0.8004205822944641,0.5069366005198009,0.5075424,0.5084659,0.50575984,0.8142437,0.50723034,0.8290441,70,0
71,0.6698317514624551,0.6120744347572327,0.6840267181396484,0.6116626858711243,0.7955140471458435,0.6843734383583069,0.7943925261497498,0.5045502243613483,0.50195426,0.5031118,0.5030233,0.8161262,0.50493145,0.83004546,71,0
72,0.6612696606422139,0.6067826151847839,0.6752030253410339,0.6064419150352478,0.7924766540527344,0.674976110458374,0.799485981464386,0.5057520448071645,0.50838554,0.50465995,0.505892,0.81474435,0.5057166,0.82996535,72,0
73,0.6699801765424069,0.6171107888221741,0.6833513975143433,0.6166012287139893,0.7894392609596252,0.6833242177963257,0.7942056059837341,0.5070349385287092,0.5094413,0.5072489,0.50913745,0.81212074,0.5065088,0.8286235,73,0
74,0.6680072947306054,0.6236782670021057,0.6790887117385864,0.6237389445304871,0.7919626235961914,0.6790739297866821,0.7948598265647888,0.5078375070367378,0.5047486,0.5104484,0.50507146,0.8144239,0.5085287,0.8288038,74,0
75,0.6642502678220518,0.6235427856445312,0.6743760108947754,0.6232495903968811,0.790654182434082,0.6744999289512634,0.7985981106758118,0.5045227989969528,0.50623614,0.5036211,0.50437933,0.81264144,0.50455815,0.82936454,75,0
76,0.6650317665349658,0.6136887669563293,0.6779918670654297,0.6133435368537903,0.7961214780807495,0.67795330286026,0.7993457913398743,0.4952393458675563,0.4949393,0.4961454,0.49456704,0.8188901,0.49540707,0.83140737,76,0
77,0.6656794082338565,0.6079001426696777,0.6800981163978577,0.6076502799987793,0.7954673171043396,0.6801862120628357,0.800467312335968,0.4955082837628687,0.49573198,0.49574882,0.49522665,0.81878996,0.49557832,0.831868,77,0
78,0.6826614678017447,0.6255054473876953,0.6971825361251831,0.6249881386756897,0.7879906296730042,0.6970793604850769,0.7913551330566406,0.4935778776955813,0.4907353,0.49637774,0.49231243,0.81822914,0.49389353,0.8317879,78,0
79,0.6739803840512427,0.6149410605430603,0.6890124082565308,0.6147491335868835,0.7907009124755859,0.6887876391410828,0.7961682081222534,0.501129650915768,0.4996117,0.50107896,0.49916592,0.8147043,0.5016201,0.83004546,79,0
80,0.683647697506664,0.6115177869796753,0.7018987536430359,0.6112107038497925,0.7933177351951599,0.7017562389373779,0.7990186810493469,0.4920542141360816,0.49137437,0.49273843,0.49140778,0.818109,0.4922153,0.8327492,80,0
81,0.6793306616533582,0.6112882494926453,0.6964796781539917,0.6112104058265686,0.7928504943847656,0.6963600516319275,0.7977102994918823,0.4838761002197183,0.4871193,0.48201254,0.4859788,0.8214937,0.48334995,0.8346318,81,0
82,0.6772419443531571,0.6277641654014587,0.6896506547927856,0.6275895833969116,0.791168212890625,0.6896544098854065,0.796401858329773,0.4852283441943539,0.48575896,0.48498902,0.48650923,0.8182692,0.48490733,0.8338307,82,0
83,0.6879969024212561,0.6226027607917786,0.7042111754417419,0.62244713306427,0.7920093536376953,0.7043837308883667,0.7915420532226562,0.4842325713636114,0.48386943,0.48439288,0.4835436,0.820292,0.4844043,0.83481205,83,0
84,0.6871610352480523,0.6201586127281189,0.7039958238601685,0.6199182868003845,0.7914485931396484,0.7039709091186523,0.793785035610199,0.4792864246609162,0.48199415,0.4775221,0.48298308,0.82011175,0.47836167,0.83661455,84,0
85,0.6882026796474635,0.6271865963935852,0.7035325169563293,0.6267265677452087,0.7891121506690979,0.7035709619522095,0.7969626188278198,0.4784582451754975,0.48378313,0.477323,0.48349053,0.8204322,0.47719964,0.8368148,85,0
86,0.6891928246979402,0.6216336488723755,0.7064064741134644,0.6214548945426941,0.7933644652366638,0.7061268091201782,0.7988784909248352,0.4792944176006865,0.48198736,0.47902134,0.4828229,0.82005167,0.47841176,0.8365945,86,0
87,0.6926972683122224,0.6318050026893616,0.7081941962242126,0.6313228607177734,0.7885046601295471,0.7080404162406921,0.795280396938324,0.4743322338434026,0.47452497,0.47560346,0.47522444,0.82317597,0.47410882,0.8375358,87,0
88,0.6831353126953695,0.6198768615722656,0.6991172432899475,0.6193286180496216,0.7938784956932068,0.6990862488746643,0.7985981106758118,0.4808241094529852,0.4800246,0.48090848,0.4809668,0.82235485,0.4807878,0.83571327,88,0
89,0.7050081383847745,0.6319195032119751,0.7231526374816895,0.6318623423576355,0.7904672622680664,0.7232939600944519,0.7871962785720825,0.4706326083051041,0.4731201,0.47076064,0.47270694,0.82377684,0.47011334,0.8370351,89,0
90,0.700851746652728,0.6318427324295044,0.7182300686836243,0.6313892006874084,0.7884579300880432,0.7182168364524841,0.794252336025238,0.4709238289368579,0.47371462,0.47122958,0.47182694,0.82670087,0.47069758,0.838437,90,0
91,0.6940413607837997,0.6342953443527222,0.7091771364212036,0.6338728666305542,0.7903738021850586,0.7090827822685242,0.7946729063987732,0.4717966575124864,0.47466165,0.47090432,0.47425038,0.8230558,0.47118264,0.8381967,91,0
92,0.6980632441066136,0.6275875568389893,0.7158411741256714,0.6270573735237122,0.7930840849876404,0.7158141732215881,0.7975701093673706,0.4647517019678706,0.46954286,0.4629143,0.4681452,0.8257395,0.4639027,0.8404398,92,0
93,0.6962861132398944,0.6362207531929016,0.7114096879959106,0.6357612609863281,0.7893925309181213,0.7114166617393494,0.796869158744812,0.4639556915459074,0.4656911,0.46230337,0.46629372,0.8281228,0.46337065,0.8390379,93,0
94,0.7002286009030921,0.6287195086479187,0.7181617617607117,0.6283719539642334,0.7953271269798279,0.7181922793388367,0.7936448454856873,0.4635491066667457,0.46477982,0.46161863,0.4658572,0.82591975,0.46297145,0.84100056,94,0
95,0.7142466567832733,0.6366870403289795,0.7338249683380127,0.6361284852027893,0.7948130965232849,0.7337754964828491,0.7914018630981445,0.4583101526873557,0.4645476,0.46309978,0.4619887,0.82640046,0.45738995,0.84078026,95,0
96,0.7166698319444033,0.6617026329040527,0.7304194569587708,0.6613470911979675,0.7865887880325317,0.7304999828338623,0.7915420532226562,0.4664758612370616,0.46395037,0.46688446,0.4648366,0.82668084,0.46688512,0.8404398,96,0
97,0.7136882874230358,0.6386937499046326,0.7326586842536926,0.6383099555969238,0.7928504943847656,0.7325321435928345,0.7948598265647888,0.4613019789702014,0.46441436,0.45983806,0.46471137,0.8259798,0.4604491,0.8414412,97,0
98,0.7103777001728522,0.6382778882980347,0.7283445000648499,0.6377094388008118,0.7914018630981445,0.7285442352294922,0.7903738021850586,0.4554302765494109,0.46223268,0.45485818,0.45962906,0.82868356,0.45437986,0.84108067,98,0
99,0.7114991992433495,0.6361210942268372,0.7306855916976929,0.6356193423271179,0.7933177351951599,0.7304686903953552,0.7946261763572693,0.4585746036466922,0.46036157,0.45684725,0.4609499,0.8276021,0.45798025,0.841301,99,0
100,0.7384728512362899,0.6380694508552551,0.7635653614997864,0.6378746628761292,0.7901869416236877,0.7636216878890991,0.7818224430084229,0.4490944629142301,0.45363626,0.44963223,0.4542235,0.8305061,0.44781166,0.8444253,100,0
101,0.7217963537323141,0.646009087562561,0.7406983375549316,0.6457343101501465,0.7932242751121521,0.7408113479614258,0.7892056107521057,0.4589521695746194,0.45987284,0.45703036,0.46134287,0.8278224,0.45835394,0.8417416,101,0
102,0.7202519149869402,0.6432610154151917,0.7395768761634827,0.6426830887794495,0.794252336025238,0.7396435141563416,0.7902336716651917,0.4488737168634096,0.4530029,0.4492879,0.4515542,0.83046603,0.44820297,0.84346396,102,0
103,0.7282688265871778,0.6396612524986267,0.7506381273269653,0.6392110586166382,0.7919626235961914,0.7505326867103577,0.7946729063987732,0.4539089640303101,0.4606011,0.4508386,0.4602645,0.82846326,0.45231944,0.843484,103,0
104,0.759320371863998,0.6544936895370483,0.7856890559196472,0.6540224552154541,0.7910747528076172,0.7856442332267761,0.7820093631744385,0.4476863747974707,0.44842157,0.45070544,0.4491791,0.8322485,0.44731244,0.844906,104,0
105,0.7721755026211249,0.6683545112609863,0.7983390092849731,0.6675676107406616,0.7889719605445862,0.7983269691467285,0.7628504633903503,0.4687131531382139,0.4618833,0.47049022,0.46347022,0.8272216,0.47002324,0.8382167,105,0
106,0.7268632958091308,0.6539303064346313,0.7453845143318176,0.6536493301391602,0.7891121506690979,0.7451661229133606,0.7957943677902222,0.4460249448013091,0.4450663,0.44679606,0.44343707,0.83198816,0.4466714,0.84392464,106,0
107,0.7318824305044156,0.6559041738510132,0.7511168122291565,0.6553648114204407,0.7844859957695007,0.751011312007904,0.7930373549461365,0.4457709955856607,0.45123446,0.4441606,0.45164543,0.83154756,0.44430178,0.8458272,107,0
108,0.7352735656444157,0.6500292420387268,0.7569959759712219,0.6496277451515198,0.7933177351951599,0.7566842436790466,0.7861682176589966,0.4387524617214649,0.44418183,0.43884206,0.44591564,0.8337506,0.43696094,0.84698886,108,0
109,0.7411132921236698,0.6631086468696594,0.7606333494186401,0.662559986114502,0.7928504943847656,0.7607511878013611,0.7919158935546875,0.4374317611465443,0.44301772,0.43503624,0.44230437,0.83467185,0.43621296,0.8471691,109,0
110,0.7538756254008997,0.6497934460639954,0.7798810005187988,0.6493232846260071,0.7925701141357422,0.7800130248069763,0.7876168489456177,0.4397775541343913,0.4399848,0.43914378,0.4394745,0.83451164,0.4398528,0.8474495,110,0
111,0.7417133959208694,0.6521300077438354,0.7640184760093689,0.6518146991729736,0.7934111952781677,0.7641873955726624,0.7916355133056641,0.4396105193079028,0.44080183,0.43904176,0.44051263,0.8345517,0.4393843,0.84638804,111,0
112,0.7521474807730345,0.676060140132904,0.7713273167610168,0.6757866144180298,0.7918224334716797,0.7712371349334717,0.7912149429321289,0.4366343111758959,0.4446185,0.43505037,0.4437886,0.83308965,0.43484527,0.84764975,112,0
113,0.7468544799367958,0.6552371382713318,0.770087718963623,0.6553429961204529,0.7879906296730042,0.769731879234314,0.7935981154441833,0.4379609348470459,0.44258538,0.43614858,0.44312036,0.8326691,0.43667057,0.84706897,113,0
114,0.7376828344291616,0.6607857942581177,0.7571268677711487,0.66009521484375,0.7927570343017578,0.757079005241394,0.7926168441772461,0.4305900871575825,0.43765262,0.428546,0.43852368,0.8358935,0.4286062,0.84893155,114,0
115,0.7417395050503384,0.6522790193557739,0.7642470002174377,0.6519040465354919,0.7933177351951599,0.7641980051994324,0.7904672622680664,0.4393770896964203,0.43813592,0.43949836,0.43998867,0.8360337,0.43922368,0.8458072,115,0
116,0.742981370943729,0.6526497602462769,0.7655757069587708,0.6518396139144897,0.791168212890625,0.7657662630081177,0.791682243347168,0.4318640772802768,0.43650317,0.43163922,0.43649545,0.83583343,0.43070576,0.8487312,116,0
117,0.7636249885603646,0.6746466755867004,0.7858805656433105,0.6740407347679138,0.7907476425170898,0.7860201597213745,0.7728037238121033,0.4363076930835765,0.44332716,0.43566325,0.4429985,0.83445156,0.43463454,0.8465883,117,0
118,0.7598506454886678,0.6566797494888306,0.7857725024223328,0.6561825275421143,0.7929906249046326,0.7857668995857239,0.7896729111671448,0.4336812394633819,0.4389701,0.4329037,0.43868336,0.8335503,0.43243003,0.84726924,118,0
119,0.7518885692480568,0.6591098308563232,0.7752871513366699,0.6584405303001404,0.7929906249046326,0.7752497792243958,0.7954205870628357,0.4283010432908246,0.43413806,0.4255335,0.43469507,0.8357934,0.42670184,0.85115457,119,0
120,0.779933002262472,0.703822672367096,0.7991166114807129,0.7035217881202698,0.7798131108283997,0.7990351319313049,0.7903738021850586,0.4208920933632257,0.42921966,0.41839394,0.42909774,0.83885765,0.41883996,0.8516553,120,0
