,val_loss,val_mode_loss,val_purpose_loss,val_mode_crossentropy,val_mode_accuracy,val_purpose_crossentropy,val_purpose_accuracy,loss,mode_loss,purpose_loss,mode_crossentropy,mode_accuracy,purpose_crossentropy,purpose_accuracy,epoch,iteration
32,0.6281574030011614,0.6585526466369629,0.6265434622764587,0.6587625741958618,0.7651869058609009,0.6265466213226318,0.8073364496231079,0.5981008823655048,0.666788,0.59211785,0.66641533,0.761591,0.5945052,0.80997777,32,0
33,0.6228963191264144,0.6629029512405396,0.620692253112793,0.6629867553710938,0.7638785243034363,0.620786190032959,0.8058411478996277,0.5961556601826608,0.6628726,0.5936477,0.66424567,0.7617312,0.5925718,0.8091967,33,0
34,0.6194267479504381,0.6541436910629272,0.6174778938293457,0.6542255282402039,0.769252359867096,0.6175951957702637,0.8079439401626587,0.5984520753880452,0.66808647,0.5945801,0.6690306,0.75936794,0.59473735,0.808696,34,0
35,0.6129054028742781,0.6677403450012207,0.6100077629089355,0.6677393317222595,0.7634112238883972,0.6100192666053772,0.8096728920936584,0.5938225031497112,0.66231775,0.5892207,0.6617768,0.7618714,0.5902459,0.80989766,35,0
36,0.6267311230998173,0.666065514087677,0.6244239211082458,0.6661691665649414,0.764626145362854,0.6246554851531982,0.8054205775260925,0.5890824174000479,0.657372,0.58567005,0.657837,0.76583683,0.58546376,0.8100779,36,0
37,0.6132760037440006,0.6742898225784302,0.6099405884742737,0.674427330493927,0.7597663402557373,0.6100574731826782,0.8101869225502014,0.5941114558068848,0.661015,0.5930158,0.6628622,0.7628928,0.59049284,0.8097174,37,0
38,0.6553514567936692,0.686887800693512,0.6535401344299316,0.6868925094604492,0.7521495223045349,0.653691291809082,0.797897219657898,0.5927263757324035,0.6619433,0.5903643,0.6630908,0.76089,0.589023,0.8110392,38,0
39,0.614253588458088,0.6362185478210449,0.6130277514457703,0.6364030838012695,0.7763551473617554,0.6130879521369934,0.808271050453186,0.5902860155832531,0.6573445,0.58732224,0.6558002,0.76445496,0.5868377,0.8103783,39,0
40,0.6602573300076422,0.6491457223892212,0.6608424186706543,0.6491838097572327,0.7709813117980957,0.6608402729034424,0.783831775188446,0.5884367748502569,0.64917344,0.5866109,0.6493918,0.76743907,0.5852287,0.8102982,40,0
41,0.6141643265697444,0.648709237575531,0.6121903657913208,0.6488227844238281,0.7735981345176697,0.6123401522636414,0.8095794320106506,0.5848806953101181,0.6520623,0.5834314,0.6504084,0.7653562,0.58143187,0.81107926,41,0
42,0.6357968316122751,0.6580401062965393,0.6346517205238342,0.6582766175270081,0.7663084268569946,0.6346136927604675,0.7975701093673706,0.5875659118282456,0.65094143,0.58521855,0.6497376,0.76793975,0.5842937,0.81063867,42,0
43,0.6532734041124861,0.6339607238769531,0.6541529297828674,0.6340517401695251,0.7756541967391968,0.6542850732803345,0.7966822385787964,0.583515155131205,0.6527257,0.5794351,0.6520145,0.76727885,0.5799099,0.8125213,43,0
44,0.6302642314010691,0.6453131437301636,0.6294103860855103,0.6454718708992004,0.7721495032310486,0.6294636726379395,0.8017289638519287,0.5753016198663398,0.642385,0.57406294,0.64025444,0.7697623,0.5718829,0.8150648,44,0
45,0.6212296377609824,0.6500394940376282,0.6196164488792419,0.6502156853675842,0.7705140113830566,0.6197039484977722,0.8082243204116821,0.5760556038836375,0.644021,0.5719134,0.6431154,0.76958203,0.57252616,0.8124812,45,0
46,0.62688929660298,0.6479389071464539,0.6257481575012207,0.6480852365493774,0.7683644890785217,0.6257736086845398,0.8078972101211548,0.5786466475388372,0.64033467,0.5753064,0.6397187,0.7701428,0.5754324,0.8126014,46,0
47,0.6229452656585479,0.6534029245376587,0.6211816072463989,0.6534056663513184,0.770327091217041,0.6213420629501343,0.8086448311805725,0.5731211095246759,0.63399076,0.5699464,0.63560617,0.771745,0.5698323,0.8136228,47,0
48,0.62508512367712,0.6957623362541199,0.6214078068733215,0.6958295106887817,0.7530373930931091,0.6213616728782654,0.8059813380241394,0.5698150545564578,0.635933,0.57048875,0.6346981,0.7706835,0.5664002,0.81460416,48,0
49,0.6318221054567354,0.6441411972045898,0.6308481693267822,0.6442421078681946,0.7703738212585449,0.6311684250831604,0.802056074142456,0.5716791610281963,0.6529051,0.5665661,0.6539751,0.7647754,0.56734776,0.8141836,49,0
50,0.6205502067770914,0.6379433870315552,0.6194130182266235,0.6381037831306458,0.7790654301643372,0.6196262240409851,0.8085047006607056,0.5636350424836293,0.627602,0.55907154,0.6275311,0.7730668,0.56027216,0.81556547,50,0
51,0.6330635239699176,0.6721500158309937,0.6309967041015625,0.6721757650375366,0.7603738307952881,0.6310049295425415,0.8069626092910767,0.5613465121997422,0.62405145,0.5562333,0.62400043,0.77593076,0.5580487,0.8165068,51,0
52,0.6389886172463961,0.6413439512252808,0.6387810111045837,0.6415120363235474,0.7770093679428101,0.6388558149337769,0.8075700998306274,0.5590088621579615,0.63233906,0.5540074,0.632616,0.77322704,0.5551348,0.8161262,52,0
53,0.6299913439795236,0.6378645896911621,0.6293555498123169,0.6378923058509827,0.7769159078598022,0.6295754313468933,0.8063551187515259,0.5578930760333115,0.6275863,0.55295855,0.62901396,0.77392805,0.5541498,0.81794876,53,0
54,0.6271452246202487,0.6385236382484436,0.6263387799263,0.6386779546737671,0.7794860005378723,0.6265381574630737,0.80467289686203,0.5524114567560913,0.61846185,0.54692316,0.61740017,0.78039694,0.54899096,0.81887007,54,0
55,0.6245252975793643,0.6567544937133789,0.6228422522544861,0.6569149494171143,0.7696728706359863,0.6228203773498535,0.8092523217201233,0.5547637332221331,0.61874974,0.5519221,0.6190279,0.77735275,0.5513814,0.81816906,55,0
56,0.6357558118962796,0.6475085020065308,0.6349231600761414,0.6476209759712219,0.7742056250572205,0.6351311802864075,0.8047663569450378,0.5482686228074426,0.6158082,0.54390633,0.6146552,0.7793956,0.54477435,0.81995153,56,0
57,0.6345301774283436,0.6415840983390808,0.633937656879425,0.6416513323783875,0.7769626379013062,0.6341551542282104,0.8070560693740845,0.5504494846820358,0.61766934,0.5451904,0.6191327,0.7767119,0.5468343,0.8186297,57,0
58,0.639419202915976,0.6445174217224121,0.6389461755752563,0.644573986530304,0.775560736656189,0.6391478180885315,0.80467289686203,0.5490119491696217,0.61408335,0.5518619,0.61358505,0.7805371,0.54561305,0.81989145,58,0
59,0.6486015573394632,0.6502070426940918,0.6484275460243225,0.6503320932388306,0.7710747718811035,0.6485103964805603,0.8007476925849915,0.5559344255110811,0.62179214,0.55228776,0.62262565,0.77555025,0.55242413,0.8196912,59,0
60,0.6541325920987352,0.6586510539054871,0.6535796523094177,0.6587456464767456,0.7696261405944824,0.6538896560668945,0.7992523312568665,0.545425184274746,0.60659456,0.543496,0.60604703,0.7802768,0.5422341,0.8193908,60,0
61,0.6527554465454315,0.6440186500549316,0.6529743671417236,0.6441057324409485,0.7742990851402283,0.6532104015350342,0.8001402020454407,0.5418957669495108,0.60888433,0.53715265,0.6083067,0.78063726,0.53840023,0.8218141,61,0
62,0.6599525956349952,0.6412627100944519,0.6607121825218201,0.6412650346755981,0.7763084173202515,0.6609356999397278,0.7950934767723083,0.5428981429628414,0.6047935,0.54133064,0.6056936,0.7790351,0.5395929,0.82093287,62,0
63,0.647022283678857,0.6356601119041443,0.6473889350891113,0.6355979442596436,0.7785046696662903,0.6476231217384338,0.7991121411323547,0.5396586287430135,0.61063176,0.5363934,0.6099091,0.7785744,0.535961,0.8229156,63,0
64,0.6717752486968709,0.6535183191299438,0.6726062297821045,0.6535803079605103,0.7699532508850098,0.6727323532104492,0.8014953136444092,0.5371020115039485,0.60214293,0.5345918,0.60287005,0.7810378,0.5336401,0.8222547,64,0
65,0.6579240140068197,0.6909655928611755,0.6562098860740662,0.6909490823745728,0.7523831725120544,0.656185507774353,0.8061681985855103,0.5323378373669279,0.6008351,0.5287254,0.60126925,0.7820993,0.52870953,0.82465804,65,0
66,0.6457064139954397,0.6324109435081482,0.646172046661377,0.6324273943901062,0.7794392704963684,0.6464048624038696,0.8061214685440063,0.5306565703043046,0.6024285,0.52594316,0.60403275,0.781158,0.5267944,0.8248383,66,0
67,0.6649911864004403,0.6446132659912109,0.6660327911376953,0.6445969343185425,0.7761682271957397,0.6660642623901367,0.803691565990448,0.5307952570042836,0.5965798,0.527755,0.59763926,0.7836214,0.52727675,0.823877,67,0
68,0.6622642439993742,0.6368199586868286,0.663580060005188,0.6367541551589966,0.7775700688362122,0.6636064648628235,0.8045794367790222,0.5303300376133568,0.5976698,0.5252461,0.59808373,0.7829204,0.5267638,0.8244978,68,0
69,0.6471652499983244,0.643194854259491,0.6471364498138428,0.6431520581245422,0.7745794653892517,0.6473761200904846,0.8025233745574951,0.5266287692682196,0.59339786,0.52299285,0.592098,0.7864453,0.5231825,0.824618,69,0
70,0.6643846282335085,0.6494830250740051,0.6650229692459106,0.6495171785354614,0.7746729254722595,0.6651666760444641,0.8015420436859131,0.5278875053571157,0.5910841,0.52334255,0.5922499,0.78416216,0.52449965,0.8244978,70,0
71,0.655293955914328,0.6445802450180054,0.6553875803947449,0.6446834802627563,0.7771962881088257,0.6558519601821899,0.8014485836029053,0.5226722387417717,0.5918911,0.51824033,0.59178215,0.78562415,0.5190345,0.8259598,71,0
72,0.663217656345011,0.6438336372375488,0.6640588045120239,0.6438682675361633,0.7766822576522827,0.6642358899116516,0.8017289638519287,0.5212046513731768,0.588398,0.5173605,0.5886762,0.7881877,0.5176533,0.8259798,72,0
73,0.6588494254941138,0.6510235667228699,0.6589818000793457,0.6511023044586182,0.7738785147666931,0.6592568159103394,0.8001402020454407,0.5182348141654756,0.58983785,0.5129268,0.59195375,0.7854239,0.5143545,0.8265807,73,0
74,0.6912667075273032,0.6541475057601929,0.6930798292160034,0.6541730761528015,0.7756541967391968,0.693218469619751,0.7944859862327576,0.5149135168734544,0.5862249,0.51225543,0.5840552,0.787687,0.51127416,0.8284032,74,0
75,0.6821421704782504,0.6572736501693726,0.6829836964607239,0.6573006510734558,0.7709813117980957,0.6834492087364197,0.7986448407173157,0.5243337928302174,0.5898492,0.52194726,0.592371,0.7859045,0.5207524,0.8245779,75,0
76,0.6596222166703126,0.6664727330207825,0.6588011980056763,0.6665768027305603,0.7703738212585449,0.6592558026313782,0.8059346079826355,0.5111261107773171,0.58188814,0.5053812,0.5820447,0.7897098,0.50739324,0.82786244,76,0
77,0.6715511420731233,0.6660627126693726,0.6717142462730408,0.6661964654922485,0.7717289924621582,0.6718325614929199,0.8039252161979675,0.5069586653282148,0.575453,0.50358003,0.5768525,0.79093146,0.50327986,0.8306062,77,0
78,0.6705562893475328,0.6479975581169128,0.6717419624328613,0.648098349571228,0.7756541967391968,0.6717377305030823,0.8039719462394714,0.5057341676694158,0.57201594,0.5020263,0.57043225,0.7937153,0.5023286,0.83122706,78,0
79,0.6695959622837673,0.653029203414917,0.6701622009277344,0.6531845927238464,0.7780373692512512,0.6704592704772949,0.8021962642669678,0.5063263528398609,0.570913,0.5012004,0.57290363,0.7909715,0.5028219,0.8292444,79,0
80,0.683940050156317,0.6515457034111023,0.6854183673858643,0.6516402959823608,0.7787850499153137,0.6856396794319153,0.8012616634368896,0.5023168496499111,0.57026285,0.4978292,0.5710356,0.7923334,0.4986998,0.8308866,80,0
81,0.6714773295972949,0.659376323223114,0.6718114018440247,0.6595996022224426,0.7735981345176697,0.6721019744873047,0.8021495342254639,0.5011346088879213,0.57269466,0.4966864,0.5718923,0.79243356,0.49741003,0.83034587,81,0
82,0.7325348748224918,0.7262895703315735,0.7327529788017273,0.7262742519378662,0.745794415473938,0.7328639626502991,0.7847196459770203,0.5027648684344895,0.5742879,0.5021358,0.5743834,0.7903106,0.49899518,0.8293445,82,0
83,0.677462021324122,0.6479848027229309,0.6786283850669861,0.6480852365493774,0.7782242894172668,0.6790077090263367,0.8008410930633545,0.508642457981728,0.58243746,0.5050277,0.5812291,0.78764695,0.50482184,0.82772225,83,0
84,0.684038371839256,0.6555656790733337,0.6852024793624878,0.655462384223938,0.7780373692512512,0.6855420470237732,0.7995794415473938,0.4996562594059665,0.57069415,0.49486852,0.57100004,0.7913521,0.49590078,0.8323086,84,0
85,0.6910640173537709,0.6624547243118286,0.6921957731246948,0.6625383496284485,0.7722429633140564,0.6925647854804993,0.7983177304267883,0.4975357594864599,0.5687127,0.4930028,0.56850755,0.7911718,0.49380004,0.83182794,85,0
86,0.6774581030818904,0.6604383587837219,0.6781517863273621,0.660478949546814,0.7768224477767944,0.6783514618873596,0.799485981464386,0.4883943888690613,0.5615733,0.48435518,0.5613714,0.79675955,0.4845532,0.835533,86,0
87,0.6972576600591713,0.6549954414367676,0.6990270018577576,0.6549922227859497,0.7745794653892517,0.6994816660881042,0.7914018630981445,0.4848256000694202,0.5620618,0.48007497,0.55950046,0.7972402,0.480895,0.83387077,87,0
88,0.6859369195510294,0.6477543711662292,0.6876230239868164,0.647956371307373,0.7794392704963684,0.6879352927207947,0.8032710552215576,0.4904010900258612,0.5585891,0.48585373,0.559077,0.7965793,0.48678613,0.8331297,88,0
89,0.6957881641165118,0.6584340929985046,0.6972824931144714,0.6582914590835571,0.7746729254722595,0.6977613568305969,0.8005607724189758,0.4834022590302348,0.5576626,0.47910273,0.55634594,0.79744047,0.47956285,0.83639425,89,0
90,0.6963824967580421,0.6512829661369324,0.6984981894493103,0.6514373421669006,0.7779439091682434,0.6987475156784058,0.7997663617134094,0.4854340601510797,0.55938774,0.48039883,0.5590158,0.79489696,0.481561,0.83379066,90,0
91,0.6977709861559288,0.6610921025276184,0.6994755864143372,0.661077618598938,0.7736448645591736,0.699701726436615,0.798504650592804,0.4818911093853879,0.5603425,0.47781548,0.56022704,0.7967796,0.47776783,0.83661455,91,0
92,0.6926896673050996,0.65915447473526,0.6940306425094604,0.6590858101844788,0.7735046744346619,0.6944576501846313,0.8013083934783936,0.4799950383581936,0.5545455,0.4757786,0.5562401,0.79778093,0.4759818,0.83577335,92,0
93,0.708566813246112,0.6494998931884766,0.7112383842468262,0.6495048999786377,0.7800467014312744,0.711674690246582,0.7992990612983704,0.4788538764916244,0.55505,0.47330958,0.5525049,0.7986221,0.47497714,0.83699507,93,0
94,0.715885009966164,0.6586512923240662,0.7184725999832153,0.65891033411026,0.7770093679428101,0.7188830971717834,0.796401858329773,0.4740061005624262,0.5527832,0.4689378,0.5521104,0.79810137,0.46989486,0.83793634,94,0
95,0.7143914622458342,0.6482210159301758,0.7174485325813293,0.6483955383300781,0.7812149524688721,0.7178643345832825,0.7918224334716797,0.4807472181537809,0.55316484,0.47556168,0.55517095,0.79639906,0.47682968,0.83591354,95,0
96,0.722010214573869,0.7059813737869263,0.7223716974258423,0.7062613368034363,0.7612149715423584,0.7228386998176575,0.7992056012153625,0.4737588144342363,0.5452247,0.4702299,0.54527515,0.79886246,0.46999422,0.8364143,96,0
97,0.70932731069137,0.6653282046318054,0.7113391757011414,0.6653783917427063,0.7731775641441345,0.7116401195526123,0.8019626140594482,0.4734667417900707,0.5556977,0.46826681,0.555609,0.79599845,0.46914303,0.8376159,97,0
98,0.7213115087847843,0.6791857481002808,0.7233107089996338,0.6792996525764465,0.7725233435630798,0.7235221266746521,0.7983644604682922,0.4697778902882097,0.54553115,0.46505445,0.5451136,0.8000641,0.46581236,0.8395386,98,0
99,0.714006837795828,0.6733317375183105,0.7155740857124329,0.673490583896637,0.7764953374862671,0.7161387205123901,0.7965887784957886,0.4713265178071364,0.54757,0.46686405,0.5495625,0.797821,0.4672084,0.8381967,99,0
100,0.7228819978794205,0.6823695302009583,0.7246525883674622,0.6824248433113098,0.7694860100746155,0.7250109314918518,0.7934111952781677,0.4659739074943678,0.53969353,0.46130395,0.538013,0.8033486,0.46218187,0.8401594,100,0
101,0.7128191758316254,0.6693711876869202,0.7147047519683838,0.6694982647895813,0.7755140066146851,0.7150987982749939,0.7971495389938354,0.4667069089135502,0.54701674,0.4651998,0.54895294,0.79794115,0.46237785,0.8401394,101,0
102,0.7229683022855599,0.6648844480514526,0.7255827784538269,0.6649565100669861,0.7770093679428101,0.7260211110115051,0.7960747480392456,0.4740610154404311,0.5495855,0.46884716,0.5476721,0.7983417,0.47018632,0.8383569,102,0
103,0.7562844201560333,0.675889253616333,0.7600048780441284,0.6762096881866455,0.7752336263656616,0.7604983448982239,0.7909812927246094,0.4604884755310358,0.5348392,0.45781812,0.5345483,0.802888,0.45658997,0.84250265,103,0
104,0.7223104236281921,0.6684392094612122,0.7244474291801453,0.6683996319770813,0.7778971791267395,0.7251473665237427,0.7948130965232849,0.4742360606729006,0.54605186,0.4701889,0.5462387,0.79922295,0.47044605,0.83829683,104,0
105,0.7267876727335921,0.6877037882804871,0.728586733341217,0.688072681427002,0.7693458199501038,0.7288247346878052,0.7991588711738586,0.459476171488569,0.537605,0.45515338,0.53691417,0.8026677,0.4554002,0.84228235,105,0
106,0.7244358329015358,0.6630074381828308,0.7270542979240417,0.6631407141685486,0.7779906392097473,0.7276614308357239,0.7989252209663391,0.4547741997507521,0.53295517,0.44885814,0.53219855,0.8044101,0.45069873,0.8432036,106,0
107,0.7397731734881892,0.6770095825195312,0.7425493597984314,0.6771963238716125,0.7778971791267395,0.7430660128593445,0.7929439544677734,0.4546286157704267,0.53139746,0.44951233,0.5321495,0.805792,0.4505482,0.8424025,107,0
108,0.7390742640406172,0.6735033988952637,0.7421355247497559,0.6736886501312256,0.7749999761581421,0.7425150871276855,0.7984111905097961,0.4550117605628678,0.53764963,0.44972584,0.5362121,0.80270773,0.4507376,0.84408486,108,0
109,0.7362936360145284,0.6772526502609253,0.7392430305480957,0.6773948073387146,0.7779439091682434,0.7393931150436401,0.7984579205513,0.4537006152919816,0.52968144,0.44878617,0.5290058,0.8071539,0.44973665,0.84430516,109,0
110,0.7442837259702594,0.6659748554229736,0.748046875,0.6664549708366394,0.7793458104133606,0.7483792901039124,0.7964485883712769,0.4543023806156567,0.5360223,0.44921747,0.53502625,0.80330855,0.45005336,0.84300333,110,0
111,0.7569628805534862,0.6763825416564941,0.7609087228775024,0.6765905618667603,0.7754672765731812,0.7611925005912781,0.7969158887863159,0.4517197995767347,0.5269528,0.44863144,0.5282615,0.80549157,0.44769096,0.84384453,111,0
112,0.7565166252127318,0.6823016405105591,0.7604021430015564,0.6823858022689819,0.7699999809265137,0.7604177594184875,0.7982710003852844,0.4481672225983895,0.53072655,0.44199714,0.5311877,0.80366904,0.44379717,0.8451663,112,0
113,0.7545020228457228,0.6860571503639221,0.7577857375144958,0.6863986849784851,0.775560736656189,0.7580859065055847,0.7969626188278198,0.4484650256614969,0.5310327,0.4430812,0.53022635,0.8055717,0.44416136,0.8474094,113,0
114,0.75389034384879,0.6869829893112183,0.7569455504417419,0.6869938969612122,0.7716355323791504,0.7574106454849243,0.7970560789108276,0.4460685448648121,0.52062696,0.44071347,0.5212959,0.8073942,0.44210857,0.84556687,114,0
115,0.753258612712967,0.6807212829589844,0.7568961977958679,0.6807783842086792,0.7757009267807007,0.757072925567627,0.7937383055686951,0.441362285356882,0.5226178,0.43585888,0.52003235,0.8093369,0.43722117,0.8477499,115,0
116,0.7468283906606871,0.6913171410560608,0.7493920922279358,0.6914452314376831,0.7650934457778931,0.7497427463531494,0.7972897291183472,0.4411573430626199,0.522918,0.43671897,0.52507806,0.8066332,0.43673998,0.8476297,116,0
117,0.7531665905613766,0.701595664024353,0.7556349635124207,0.7017245292663574,0.7648130655288696,0.7558735609054565,0.7977570295333862,0.4439345900460936,0.5173361,0.43907076,0.5189267,0.8090565,0.43998706,0.84584725,117,0
118,0.7494447863659012,0.6750907897949219,0.7529856562614441,0.6752231121063232,0.7760747671127319,0.7533506751060486,0.8014018535614014,0.4391047082693223,0.5158517,0.43357304,0.5162645,0.80973744,0.4350431,0.8471491,118,0
119,0.7709063732067001,0.6989774703979492,0.7746005058288574,0.6991078853607178,0.7700467109680176,0.7746847867965698,0.7996729016304016,0.4343964124911991,0.5129769,0.4293537,0.5138491,0.81069875,0.4302143,0.8496125,119,0
120,0.7501900564621542,0.7050032615661621,0.7524682283401489,0.7051440477371216,0.762523353099823,0.7525604367256165,0.7986448407173157,0.4378603873472803,0.5181305,0.43476495,0.51902974,0.80937696,0.43358773,0.84726924,120,0
