Unnamed: 0,val_loss,val_mode_loss,val_purpose_loss,val_mode_crossentropy,val_mode_accuracy,val_purpose_crossentropy,val_purpose_accuracy,loss,mode_loss,purpose_loss,mode_crossentropy,mode_accuracy,purpose_crossentropy,purpose_accuracy,epoch,iteration
13,0.6346086106344918,0.6303437352180481,0.7126572728157043,0.6305184364318848,0.7762616872787476,0.7123210430145264,0.7796729207038879,0.620355371509738,0.61376846,0.7300626,0.6145711,0.78213936,0.73025477,0.7732871,13,0
14,0.6076675184419222,0.6023353934288025,0.704936683177948,0.6025711297988892,0.789065420627594,0.7045021653175354,0.7821028232574463,0.6145793849065195,0.6095962,0.7229853,0.60885316,0.7845427,0.7233752,0.77631134,14,0
15,0.6057471942901611,0.6004837155342102,0.7001355290412903,0.6007978320121765,0.7878037095069885,0.699783205986023,0.7852803468704224,0.6099895995719603,0.6026156,0.720841,0.6041261,0.7861048,0.7213989,0.774629,15,0
16,0.6149151491896014,0.6098521947860718,0.7063862681388855,0.6101188063621521,0.78387850522995,0.7060436010360718,0.7819626331329346,0.6062888223345492,0.6007078,0.71689403,0.60045975,0.7885682,0.7170438,0.7776131,16,0
17,0.6026774554609138,0.5971823930740356,0.7017807364463806,0.5974805951118469,0.792149543762207,0.7014180421829224,0.7835981249809265,0.604016255347323,0.59871376,0.7130453,0.5983715,0.79039073,0.7112644,0.778975,17,0
18,0.6102925275865002,0.6057707667350769,0.691624104976654,0.6060276031494141,0.7864018678665161,0.6913252472877502,0.7900934815406799,0.6008880234290371,0.5942298,0.7079676,0.5952289,0.7903106,0.7084133,0.7793956,18,0
19,0.6085900749001547,0.6030101776123047,0.7107759118080139,0.6032290458679199,0.7891588807106018,0.7104495167732239,0.7818691730499268,0.5968763594686495,0.59230846,0.7049705,0.5913001,0.79197294,0.70282537,0.77987623,19,0
20,0.5960398706988753,0.5910840034484863,0.6870434284210205,0.5912678241729736,0.7975233793258667,0.6867063045501709,0.790046751499176,0.5979549651766107,0.5912271,0.70698935,0.592189,0.790611,0.7075062,0.78033686,20,0
21,0.6202582943105251,0.615964949131012,0.6962048411369324,0.6162822842597961,0.7775233387947083,0.6958003044128418,0.7891121506690979,0.5884008998291265,0.5820625,0.69902825,0.58255965,0.79359514,0.6993859,0.7808776,21,0
22,0.6360278728520758,0.632809579372406,0.6971428394317627,0.6328365206718445,0.7728971838951111,0.6966612339019775,0.7850934863090515,0.5890527261683223,0.58308434,0.7000671,0.5833301,0.7922333,0.6977814,0.78332096,22,0
23,0.5950857710838318,0.5897167921066284,0.692938506603241,0.5899571180343628,0.7924766540527344,0.692531406879425,0.7853738069534302,0.5845516792401295,0.57746667,0.69609356,0.5786791,0.79509723,0.6961301,0.7819391,23,0
24,0.6014175985906726,0.5967486500740051,0.6908318996429443,0.5967319011688232,0.7949065566062927,0.6904435157775879,0.7889252305030823,0.5844730603692767,0.58095264,0.6931088,0.5787588,0.79533756,0.6930433,0.78302056,24,0
25,0.5919156903195604,0.5856189131736755,0.7083301544189453,0.5858057737350464,0.7945327162742615,0.7080007791519165,0.7816822528839111,0.5822510243653511,0.57655853,0.6962604,0.57639575,0.79495704,0.69349885,0.7821594,25,0
26,0.5918056264547544,0.5864821076393127,0.6910297870635986,0.5866010785102844,0.7964485883712769,0.6906914114952087,0.7861214876174927,0.5752082433714122,0.5727329,0.68832135,0.56923604,0.79838175,0.68867946,0.7832809,26,0
27,0.5893474415083912,0.5842181444168091,0.6832230687141418,0.5844345688819885,0.7905139923095703,0.6826909780502319,0.791682243347168,0.581117301745412,0.5741315,0.68901014,0.57542336,0.7952374,0.6893048,0.7813383,27,0
28,0.605871463334449,0.601579487323761,0.6843822598457336,0.6017640829086304,0.7933644652366638,0.6839121580123901,0.7865420579910278,0.5718104872367682,0.5684373,0.6829659,0.56600654,0.7984218,0.682084,0.78518355,28,0
29,0.5840056926736208,0.5780150294303894,0.6949862241744995,0.5781835317611694,0.7992056012153625,0.6946260333061218,0.7851868867874146,0.5748517052061661,0.5688696,0.6887062,0.568957,0.7977409,0.6868521,0.7838217,29,0
30,0.5938112576208382,0.5892621278762817,0.6795781254768372,0.5893200635910034,0.7935513854026794,0.6791436672210693,0.7898131012916565,0.5697917623372983,0.56150025,0.6829187,0.56379634,0.7988024,0.68370223,0.7838217,30,0
31,0.5903077484959753,0.5855216383934021,0.6835216879844666,0.5854319930076599,0.7970093488693237,0.6829434037208557,0.7872897386550903,0.5616964707984622,0.5543776,0.677116,0.5556061,0.8020268,0.67740965,0.78466284,31,0
32,0.5909086843962982,0.5860031843185425,0.6812097430229187,0.5861815214157104,0.7960747480392456,0.6807246804237366,0.7891121506690979,0.5623964345696782,0.5546452,0.67563206,0.55646217,0.8006048,0.67514044,0.78524363,32,0
33,0.6048538498343708,0.6007935404777527,0.6814834475517273,0.6008387804031372,0.7878504395484924,0.6811382174491882,0.7902804017066956,0.5577619323052472,0.55078524,0.6744061,0.5515465,0.8056718,0.67585504,0.7844025,33,0
34,0.5821807070758855,0.5765670537948608,0.6911851763725281,0.5764731168746948,0.7979906797409058,0.6906221508979797,0.7843925356864929,0.5569888274017769,0.5502153,0.67398983,0.5508966,0.8034087,0.6727393,0.7850033,34,0
35,0.5955265326143425,0.5913599729537964,0.6766740679740906,0.5912808179855347,0.794766366481781,0.6761954426765442,0.7907943725585938,0.5538667533550043,0.54959553,0.66987044,0.547673,0.80503094,0.6715455,0.7872264,35,0
36,0.5838854489371041,0.5778732299804688,0.6946749091148376,0.5780721306800842,0.7982710003852844,0.694337010383606,0.7878037095069885,0.5573256193465825,0.5524857,0.6809163,0.5511413,0.80300814,0.6748263,0.7864453,36,0
37,0.580121746375182,0.574702799320221,0.6843803524971008,0.5746570229530334,0.7999065518379211,0.6839512586593628,0.7925233840942383,0.548066131984738,0.5422284,0.6712583,0.5414778,0.8055917,0.673243,0.78510344,37,0
38,0.6035890402080857,0.5989639759063721,0.6941568851470947,0.5988501906394958,0.7887383103370667,0.693627655506134,0.7851402163505554,0.5498736982139685,0.5431739,0.66900337,0.54351383,0.8053714,0.67070943,0.7875268,38,0
39,0.5770602652068451,0.5714614391326904,0.6835505962371826,0.5714841485023499,0.7997196316719055,0.6830056309700012,0.7905607223510742,0.5464527665588695,0.53943354,0.66407317,0.5402773,0.805071,0.66378486,0.78908896,39,0
40,0.6022369165955302,0.5981957316398621,0.6814134120941162,0.598101019859314,0.7918691635131836,0.6808182597160339,0.7899065613746643,0.539661698301045,0.5322405,0.66246295,0.53310597,0.8082554,0.6642179,0.7880675,40,0
41,0.5770167487358379,0.5716097354888916,0.6837671995162964,0.5714262127876282,0.802056074142456,0.6832350492477417,0.7903271317481995,0.5388871252653761,0.5313896,0.65694654,0.53261405,0.81009793,0.6580739,0.7888887,41,0
42,0.6000850746787597,0.5948544144630432,0.7028016448020935,0.5947068929672241,0.7887383103370667,0.7022687792778015,0.7831308245658875,0.5362629313877287,0.5300971,0.6600634,0.52974087,0.80923676,0.6601833,0.78852814,42,0
43,0.5882709904028991,0.5833061933517456,0.6831368207931519,0.5833158493041992,0.7972429990768433,0.6824206113815308,0.7894859910011292,0.5348730358360779,0.5270652,0.6543581,0.528465,0.8097775,0.65662694,0.7887084,43,0
44,0.5821305194524962,0.576736569404602,0.6849225163459778,0.576744794845581,0.7999065518379211,0.6844589710235596,0.7902804017066956,0.52987563981927,0.5221695,0.6485523,0.5235689,0.81099916,0.64970124,0.7901504,44,0
45,0.5925640982556566,0.5860567688941956,0.7155899405479431,0.5861045718193054,0.7956074476242065,0.7152929902076721,0.7749999761581421,0.5284040432483562,0.5212946,0.65025795,0.5219582,0.81212074,0.6508716,0.78914905,45,0
46,0.5788268946264392,0.5730792880058289,0.6891818642616272,0.57303786277771,0.8008410930633545,0.6888169646263123,0.7853738069534302,0.527129847488384,0.52014524,0.6519499,0.5205433,0.81168014,0.6522754,0.7891691,46,0
47,0.5819046928280982,0.5765758752822876,0.6833212971687317,0.5765911936759949,0.7991121411323547,0.6828575134277344,0.7903738021850586,0.5233930552184352,0.5160185,0.65103936,0.51673263,0.81266147,0.6499396,0.79025054,47,0
48,0.5994585226406561,0.59447181224823,0.6940609216690063,0.594499945640564,0.7935981154441833,0.6936686038970947,0.7864953279495239,0.5172397085746561,0.5110656,0.6449171,0.51041764,0.8144239,0.6468548,0.78982997,48,0
49,0.5863961595018333,0.5808180570602417,0.6906196475028992,0.5809313058853149,0.7985513806343079,0.6902263164520264,0.7898131012916565,0.5180038814992951,0.51025337,0.6506731,0.5110797,0.8152851,0.64956176,0.7896898,49,0
50,0.6095781292425138,0.6049932241439819,0.6945854425430298,0.6051322221755981,0.7940186858177185,0.6940488219261169,0.7868224382400513,0.5111676966264703,0.50333625,0.6469718,0.50398594,0.8162865,0.6476211,0.78985,50,0
51,0.5800615457062409,0.5747290253639221,0.6800458431243896,0.5748216509819031,0.799953281879425,0.6796152591705322,0.7908411026000977,0.5138099530589747,0.5085354,0.6451303,0.50705636,0.8162865,0.6421264,0.7917126,51,0
52,0.5814224298423696,0.5758606791496277,0.6852501034736633,0.5759852528572083,0.8011682033538818,0.6847244501113892,0.7890186905860901,0.5088769282171798,0.50067043,0.6406642,0.50189656,0.8170075,0.64149857,0.7917326,52,0
53,0.610494048706839,0.6067330241203308,0.6803556680679321,0.6068424582481384,0.7896261811256409,0.6798727512359619,0.7913551330566406,0.504271258703781,0.4981025,0.6354297,0.49742267,0.8187298,0.63438976,0.79257375,53,0
54,0.579430079460144,0.5740191340446472,0.6824252009391785,0.5740411877632141,0.8011682033538818,0.6818128228187561,0.7913084030151367,0.5042085733675555,0.49795467,0.6397799,0.49703687,0.81800884,0.6404702,0.7917126,54,0
55,0.582992021012529,0.5771734118461609,0.6928254961967468,0.5772359371185303,0.8014018535614014,0.6923490166664124,0.7843925356864929,0.4997173702757892,0.49169105,0.63419336,0.4926547,0.8193507,0.633905,0.7925337,55,0
56,0.580153682009082,0.5742700695991516,0.6936156749725342,0.5742048025131226,0.8009345531463623,0.6931782364845276,0.788084089756012,0.4973206349641317,0.48865256,0.6372829,0.4899361,0.8212333,0.63762146,0.79229337,56,0
57,0.5861025627082753,0.5809838771820068,0.6860284209251404,0.5808707475662231,0.8007476925849915,0.6855037808418274,0.7894392609596252,0.4930862188733168,0.48629707,0.6290476,0.48592097,0.8221746,0.6292193,0.7929743,57,0
58,0.597063844805566,0.5920672416687012,0.6914499998092651,0.5921214818954468,0.7949532866477966,0.6909619569778442,0.7902804017066956,0.4941963789466911,0.4891294,0.633089,0.486846,0.82055235,0.6338495,0.7923935,58,0
59,0.5886982489969129,0.5835143327713013,0.6888245344161987,0.5834534764289856,0.7989252209663391,0.6883435845375061,0.7894859910011292,0.492173325107991,0.48383257,0.631159,0.48510808,0.82285553,0.6264075,0.79517734,59,0
60,0.5864783362361873,0.5812295079231262,0.6884053945541382,0.5811383128166199,0.8013083934783936,0.6879326701164246,0.7907943725585938,0.4837739268934721,0.47824937,0.6269269,0.47633073,0.82401717,0.6251908,0.7940358,60,0
61,0.5899191685257671,0.5846869349479675,0.6888128519058228,0.5847424268722534,0.802570104598999,0.688271164894104,0.7890186905860901,0.4904779382540217,0.48163715,0.6307305,0.48308486,0.8219343,0.63094264,0.7929943,61,0
62,0.5840302886695505,0.5777756571769714,0.7010090351104736,0.5779018402099609,0.8014018535614014,0.7004681825637817,0.7850000262260437,0.4808790022748482,0.47554928,0.6217734,0.4734722,0.82612,0.6216061,0.7952775,62,0
63,0.5825571817103947,0.5766493082046509,0.6957638263702393,0.5766268968582153,0.8028037548065186,0.6952252388000488,0.783831775188446,0.4806946994300068,0.47166613,0.6288974,0.4730346,0.8260199,0.6262297,0.79487693,63,0
64,0.6216745302164666,0.617109477519989,0.70538729429245,0.6173011064529419,0.7892990708351135,0.7047629952430725,0.7860280275344849,0.4775449587024551,0.46939924,0.62193954,0.46991208,0.8271014,0.62256354,0.7946366,64,0
65,0.5970825940871907,0.5915350914001465,0.7014456987380981,0.5916219353675842,0.8014953136444092,0.7008280158042908,0.7870093584060669,0.4737757611093509,0.4653288,0.6152555,0.46632874,0.82772225,0.61526424,0.7959784,65,0
66,0.585236525045377,0.578885018825531,0.7031779289245605,0.5790497064590454,0.8028972148895264,0.7027792930603027,0.7894392609596252,0.4671750101337221,0.45805183,0.6137237,0.45948243,0.8307264,0.613331,0.7959784,66,0
67,0.6083474906582699,0.6028426289558411,0.7115336656570435,0.6029519438743591,0.7928037643432617,0.7108536958694458,0.7849532961845398,0.4651436212782374,0.45794767,0.6183043,0.45732623,0.83168775,0.613668,0.7965993,67,0
68,0.5973402573683552,0.5919613838195801,0.699526309967041,0.5919733643531799,0.7992523312568665,0.6993027329444885,0.7893925309181213,0.4750159791061391,0.46725067,0.61395234,0.46762744,0.8273017,0.6153919,0.79675955,68,0
69,0.5914317495577803,0.5850310325622559,0.7116109132766724,0.58513343334198,0.8007943630218506,0.7110915184020996,0.788084089756012,0.4622235345291572,0.45301792,0.6085714,0.45443365,0.83084655,0.61022365,0.79653925,69,0
70,0.5995936246453044,0.5931719541549683,0.7196657061576843,0.5933046340942383,0.8017289638519287,0.7190762162208557,0.7811682224273682,0.4575517058476352,0.4481813,0.6060186,0.44967926,0.8327492,0.6071195,0.7979812,70,0
71,0.5804911914718486,0.5738175511360168,0.7046903371810913,0.5739743113517761,0.8056542277336121,0.7043051719665527,0.7882242798805237,0.4523373055057211,0.44332862,0.60596156,0.44422475,0.83445156,0.60646665,0.7983417,71,0
72,0.5896678309574306,0.5830683708190918,0.712426483631134,0.5832235217094421,0.8042990565299988,0.7121012806892395,0.7849532961845398,0.4556658996299659,0.45132038,0.601534,0.4480115,0.83369046,0.60109234,0.7987022,72,0
73,0.5891227237086429,0.5821930766105652,0.7123503684997559,0.5826510190963745,0.8054205775260925,0.7120778560638428,0.7830373644828796,0.4522689776595261,0.44464794,0.6116185,0.44417077,0.8342513,0.6061287,0.7972202,73,0
74,0.5951324509460235,0.5889958143234253,0.7072213888168335,0.589241623878479,0.8024766445159912,0.7070487141609192,0.784345805644989,0.4545794754963162,0.44758275,0.6084153,0.44642588,0.8344115,0.6094919,0.7975206,74,0
75,0.6001821948211884,0.5940371751785278,0.7143405675888062,0.5941902995109558,0.8053738474845886,0.7140190601348877,0.7815887928009033,0.4597054930321647,0.4530361,0.60952747,0.45178145,0.83407104,0.61025447,0.7955178,75,0
76,0.588059939380004,0.5812718272209167,0.7133654952049255,0.5814793705940247,0.8081308603286743,0.7130822539329529,0.7857009172439575,0.4607722260400679,0.45230734,0.61481416,0.4526697,0.83393085,0.61471665,0.795658,76,0
77,0.594562158228081,0.5885365605354309,0.7064003944396973,0.5886979699134827,0.8006542325019836,0.7059726715087891,0.7862616777420044,0.4442461244982039,0.43618143,0.5957017,0.43626475,0.837696,0.59588593,0.80098534,77,0
78,0.5981700335039156,0.5912747979164124,0.7242225408554077,0.5915549993515015,0.8054673075675964,0.7238450646400452,0.7834112048149109,0.4431890744791806,0.43447977,0.6070673,0.43454555,0.8391981,0.6074092,0.7973804,78,0
79,0.5953220110741732,0.5893799662590027,0.705308735370636,0.5895561575889587,0.8048598170280457,0.7048651576042175,0.7866355180740356,0.4339532893001753,0.42464244,0.5926832,0.42564684,0.8412008,0.59176755,0.8015261,79,0
80,0.6068571028085512,0.5999303460121155,0.7340717315673828,0.6001921892166138,0.8064018487930298,0.7334829568862915,0.77766352891922,0.4303569963731565,0.42141357,0.58441895,0.42217648,0.8428431,0.5857794,0.8022471,80,0
81,0.6067250210102474,0.6007091403007507,0.725386381149292,0.6005085706710815,0.7983177304267883,0.7248275876045227,0.783364474773407,0.4352061451621437,0.4279436,0.59004766,0.42715505,0.84062004,0.5881648,0.80010414,81,0
82,0.6261732906493072,0.6194310188293457,0.7497905492782593,0.6196924448013306,0.7947196364402771,0.7493008971214294,0.7783177495002747,0.4313220952165537,0.42404717,0.59363,0.4228046,0.84064007,0.59314597,0.7994032,82,0
83,0.5994904486486845,0.5932342410087585,0.7174637317657471,0.5933088064193726,0.8049065470695496,0.7169331908226013,0.7876635789871216,0.4443608624885825,0.43454957,0.611175,0.43562788,0.83741564,0.61027914,0.79541767,83,0
84,0.6135181508331655,0.6073383688926697,0.7287287712097168,0.6074721217155457,0.7997663617134094,0.7283821702003479,0.7843925356864929,0.4197132527399664,0.41375196,0.5835757,0.41112572,0.8465683,0.58286726,0.8025275,84,0
85,0.6322459868849994,0.6261569261550903,0.742216944694519,0.6264755129814148,0.7948598265647888,0.7418773174285889,0.7780373692512512,0.4250836457274295,0.41755605,0.58565676,0.41662803,0.84458554,0.58573663,0.80114555,85,0
86,0.6201829315345978,0.6144299507141113,0.7253094911575317,0.6146841645240784,0.8024299144744873,0.7246524691581726,0.7858411073684692,0.4300855067828391,0.42140797,0.5921527,0.4215697,0.8426228,0.5918791,0.79914284,86,0
87,0.6138758859456143,0.6077295541763306,0.7302618026733398,0.607774555683136,0.798504650592804,0.7297899723052979,0.7821962833404541,0.4238386963617245,0.41433233,0.58404535,0.41546327,0.8455869,0.58296454,0.80226713,87,0
88,0.62769526477172,0.6216462254524231,0.732711911201477,0.6221842765808105,0.7956074476242065,0.7323949337005615,0.7827569842338562,0.4136781229918596,0.40482163,0.5773334,0.40498316,0.8475496,0.57887226,0.80376923,88,0
89,0.6157186759520914,0.6084907054901123,0.7481446266174316,0.6087674498558044,0.7989252209663391,0.7477838397026062,0.7829439043998718,0.422283919161835,0.41677782,0.58145374,0.4139824,0.84406483,0.580004,0.8014861,89,0
90,0.6108867577526057,0.6039303541183472,0.7419446706771851,0.604011595249176,0.8053271174430847,0.7415056228637695,0.7854205369949341,0.428110895905622,0.4206001,0.5879446,0.41990575,0.84250265,0.58399916,0.802167,90,0
91,0.6189444310642849,0.6121829152107239,0.7448846697807312,0.612334132194519,0.8061681985855103,0.7445314526557922,0.7835513949394226,0.4137313803877798,0.4041786,0.5840951,0.4048662,0.84861106,0.5821623,0.8010454,91,0
92,0.6157475048582131,0.6099035143852234,0.725857675075531,0.6099783778190613,0.8024766445159912,0.7253525257110596,0.7847196459770203,0.4080098020308452,0.39856046,0.58132726,0.39896405,0.8487513,0.5798685,0.8018866,92,0
93,0.6136092797840867,0.6072503328323364,0.7288860082626343,0.6075748801231384,0.8047196269035339,0.7282513380050659,0.7846729159355164,0.4043132446712114,0.39498803,0.5720693,0.39548436,0.8531373,0.57205266,0.8048707,93,0
94,0.6103056100150135,0.6030963659286499,0.7407191395759583,0.6034625768661499,0.8077570199966431,0.7403157949447632,0.7764018774032593,0.4075934526267629,0.3998304,0.57379913,0.39879784,0.8506539,0.57470375,0.8039695,94,0
95,0.6298756376605168,0.6237685084342957,0.7450547814369202,0.6238365173339844,0.7965420484542847,0.7446110248565674,0.7835981249809265,0.3998712701846643,0.39034513,0.56412005,0.3911947,0.85221606,0.56472075,0.80743426,95,0
96,0.6285027775140566,0.6219244599342346,0.7475550770759583,0.6222695708274841,0.7997196316719055,0.7469242215156555,0.7815887928009033,0.4037414991240368,0.39618546,0.57168126,0.39488032,0.8505938,0.5720936,0.80392945,96,0
97,0.6243877590036838,0.6175411939620972,0.7575085759162903,0.6173980832099915,0.7996261715888977,0.7571823000907898,0.7823832035064697,0.4121809727544288,0.40914807,0.57582885,0.4034784,0.84831065,0.5775205,0.80250746,97,0
98,0.6055785605840593,0.5985887050628662,0.7373591661453247,0.5986683368682861,0.8078504800796509,0.7368624210357666,0.7835981249809265,0.4133977419686956,0.40327552,0.58602077,0.40422636,0.848571,0.58764523,0.7997036,98,0
99,0.6387884116618433,0.6331732869148254,0.741919219493866,0.6333844065666199,0.8018691539764404,0.7414552569389343,0.7864953279495239,0.3898991138612636,0.38176045,0.558542,0.38104165,0.8567223,0.5581772,0.8088162,99,0
100,0.6320120161716068,0.6258205771446228,0.7461494207382202,0.6260359287261963,0.8026168346405029,0.7455438375473022,0.7805140018463135,0.393599193062193,0.38340315,0.5604157,0.38493338,0.8560413,0.5582395,0.80677336,100,0
101,0.6342590744918752,0.627813994884491,0.7520676851272583,0.628065288066864,0.799485981464386,0.7519289255142212,0.7810280323028564,0.3828549797925868,0.37359852,0.55574703,0.37375477,0.8593259,0.5557498,0.8078348,101,0
102,0.628790357625373,0.6215060949325562,0.763092577457428,0.6217491626739502,0.8035981059074402,0.7625613212585449,0.7797196507453918,0.3986115026722536,0.38898146,0.5621703,0.39002874,0.8542589,0.56167585,0.805832,102,0
103,0.642022156704252,0.6353976130485535,0.7537705302238464,0.6361706256866455,0.8036448359489441,0.7531933188438416,0.7820093631744385,0.384788932871034,0.37597406,0.5516195,0.37601343,0.8573231,0.551512,0.8086359,103,0
104,0.6290870819582003,0.6210875511169434,0.774251401424408,0.621462345123291,0.8033645153045654,0.7739444971084595,0.7735981345176697,0.3892644140150523,0.38062006,0.5544144,0.3804862,0.85802406,0.5560374,0.80727404,104,0
105,0.6240515114882282,0.6166962385177612,0.7603029608726501,0.6168965697288513,0.8049532771110535,0.7599843740463257,0.784345805644989,0.3841473859211098,0.37496692,0.5563537,0.37519678,0.85886526,0.5542,0.8069336,105,0
106,0.6307712387592993,0.6232355237007141,0.7659764885902405,0.6236921548843384,0.806308388710022,0.7652649283409119,0.7800467014312744,0.37798549417957,0.36910948,0.55192786,0.3687247,0.861589,0.55392957,0.80779475,106,0
107,0.6391372432664176,0.6323885917663574,0.7572070360183716,0.6329565048217773,0.8060747385025024,0.7565585374832153,0.7837383151054382,0.3771195558410712,0.36816716,0.5484786,0.36802343,0.8612686,0.5499367,0.80921674,107,0
108,0.6376231353305211,0.6307114958763123,0.7641603350639343,0.6309937834739685,0.8058878779411316,0.7635700702667236,0.7811682224273682,0.3755661844061224,0.36511913,0.55111027,0.36626986,0.86257035,0.5521843,0.8073742,108,0
109,0.6580745732895682,0.6514090299606323,0.7815740704536438,0.651610791683197,0.79588782787323,0.7808759808540344,0.7794392704963684,0.3707085361859081,0.36108476,0.54646444,0.36140108,0.86190945,0.5475391,0.8091767,109,0
110,0.6446107598331487,0.6375360488891602,0.7769739031791687,0.6376707553863525,0.7997196316719055,0.7764606475830078,0.7779906392097473,0.3700091783682885,0.359737,0.54958975,0.3605804,0.863752,0.549147,0.8091967,110,0
111,0.6501561467224193,0.6438539624214172,0.7706818580627441,0.6438412666320801,0.8047196269035339,0.7701276540756226,0.7801401615142822,0.3637472239738401,0.35361114,0.5464334,0.3541382,0.86511385,0.5463079,0.8091166,111,0
112,0.6284227798586693,0.6209185719490051,0.7733683586120605,0.6208220720291138,0.8075233697891235,0.7728241086006165,0.7772430181503296,0.3731614594604597,0.36514464,0.5461977,0.36404806,0.8620096,0.5463065,0.8098576,112,0
113,0.6454006756577536,0.6380435228347778,0.7844706773757935,0.638110876083374,0.8037850260734558,0.7838963866233826,0.7818691730499268,0.3695777863588184,0.36083198,0.5439467,0.36038816,0.86407244,0.5441686,0.809397,113,0
114,0.6385365008416577,0.6314641237258911,0.7649581432342529,0.6318952441215515,0.8048130869865417,0.7647061347961426,0.7804672718048096,0.3795551421495187,0.3709653,0.5584813,0.37023538,0.86002684,0.5566217,0.8074743,114,0
115,0.6467889738751349,0.6397184133529663,0.7781475782394409,0.6398912668228149,0.8078504800796509,0.7778327465057373,0.7767757177352905,0.3639920984473803,0.3533492,0.54691285,0.3543617,0.865234,0.5469587,0.81083894,115,0
116,0.6469325952217958,0.6387704610824585,0.7993404865264893,0.6389430165290833,0.8060747385025024,0.7987247109413147,0.7686915993690491,0.3613934330360948,0.35125354,0.5472653,0.35175616,0.8658949,0.5444908,0.810138,116,0
117,0.6452710042267202,0.6375475525856018,0.7856261134147644,0.6379027962684631,0.8060747385025024,0.7852558493614197,0.7738317847251892,0.3585816941323771,0.34806904,0.54598063,0.34879124,0.8684785,0.5445904,0.81047845,117,0
118,0.6410251321748038,0.6327854990959167,0.791458785533905,0.6331231594085693,0.8057476878166199,0.791150689125061,0.7729906439781189,0.3569612026164462,0.34868136,0.53600836,0.34753534,0.8686988,0.5360421,0.812321,118,0
119,0.6486291298465194,0.6414503455162048,0.7830902338027954,0.6415857076644897,0.8062616586685181,0.7824421525001526,0.7801401615142822,0.3560805501543645,0.34687662,0.53625125,0.34655982,0.8674571,0.5369645,0.81137973,119,0
120,0.6547685348430526,0.6475562453269958,0.7855802178382874,0.6479070782661438,0.8073364496231079,0.785125195980072,0.7721028327941895,0.3649009678173565,0.3555981,0.54179466,0.35564324,0.86409247,0.5407845,0.81091905,120,0
