,val_loss,val_mode_loss,val_purpose_loss,val_mode_crossentropy,val_mode_accuracy,val_purpose_crossentropy,val_purpose_accuracy,loss,mode_loss,purpose_loss,mode_crossentropy,mode_accuracy,purpose_crossentropy,purpose_accuracy,epoch,iteration
62,0.6519441296675494,0.6151764988899231,0.6558548212051392,0.6137101054191589,0.7882242798805237,0.6561920642852783,0.8044859766960144,0.5390988648939323,0.564701,0.5362213,0.5658616,0.7950572,0.5361253,0.8230358,62,0
63,0.643404514121118,0.6175532937049866,0.6463398933410645,0.615928053855896,0.7868224382400513,0.6464570760726929,0.8017289638519287,0.5513668709828745,0.5731551,0.5481855,0.57208616,0.7926939,0.5490645,0.81989145,63,0
64,0.6480853877557773,0.6104812622070312,0.652100145816803,0.6090379953384399,0.7940186858177185,0.6524236798286438,0.800467312335968,0.5361337032260052,0.56364584,0.5346497,0.56313014,0.7954577,0.53313375,0.82437766,64,0
65,0.6447622584182525,0.6182981133460999,0.6480184197425842,0.6166212558746338,0.786962628364563,0.647888720035553,0.7999065518379211,0.5398033455604235,0.56092304,0.5373988,0.5609087,0.7955779,0.5374578,0.8225151,65,0
66,0.6438796960973294,0.6251142024993896,0.6461579203605652,0.6234924793243408,0.7826635241508484,0.6461445689201355,0.8019626140594482,0.5298386322203582,0.554264,0.5306201,0.555564,0.79691976,0.5269798,0.8244177,66,0
67,0.6544591206702116,0.6057023406028748,0.6597039103507996,0.6043543815612793,0.7930373549461365,0.6600258350372314,0.8022429943084717,0.5327257351281205,0.5558403,0.5296629,0.55696654,0.796359,0.53003186,0.82459795,67,0
68,0.6580383701636412,0.6118021607398987,0.6629942655563354,0.6106128692626953,0.7910280227661133,0.6633076071739197,0.8031775951385498,0.5232096677336228,0.5466493,0.518369,0.5471301,0.7996435,0.5205515,0.8266608,68,0
69,0.676925817204413,0.6155611276626587,0.6838341951370239,0.613902747631073,0.7906074523925781,0.6839280128479004,0.795280396938324,0.5203991611088726,0.5503295,0.51838094,0.5478029,0.80010414,0.51735395,0.82878375,69,0
70,0.654841653966458,0.6331180334091187,0.6573036313056946,0.6311666965484619,0.7855139970779419,0.6574718952178955,0.8010280132293701,0.5229087206772577,0.5493152,0.52037907,0.5512665,0.79938316,0.5197575,0.82690114,70,0
71,0.6661135028455859,0.6223529577255249,0.671303927898407,0.6206701993942261,0.7895327210426331,0.6711623668670654,0.8020093441009521,0.5220592113931762,0.5468037,0.5200148,0.5474659,0.80168635,0.5192358,0.8279626,71,0
72,0.6628538903566165,0.6191990375518799,0.6678352355957031,0.6179928183555603,0.7886448502540588,0.6678380370140076,0.8025233745574951,0.522886966759394,0.5499591,0.5193274,0.5509447,0.79816145,0.51976913,0.82577956,72,0
73,0.6752724261595824,0.6239494681358337,0.6813098192214966,0.6224125027656555,0.7885046601295471,0.681145191192627,0.7923364639282227,0.5222148559834597,0.54583466,0.51900715,0.5462641,0.8006649,0.5195424,0.82750195,73,0
74,0.6593924040215038,0.6127322912216187,0.6649288535118103,0.6115144491195679,0.791168212890625,0.6647116541862488,0.7995794415473938,0.5124085785493585,0.53878015,0.50947666,0.5390389,0.80302817,0.5094493,0.8292444,74,0
75,0.6726986923173209,0.6094192266464233,0.6797322034835815,0.6079729795455933,0.7936448454856873,0.679889976978302,0.8007476925849915,0.5063851538025894,0.5356319,0.5014734,0.5367784,0.8019667,0.50300765,0.83154756,75,0
76,0.6839656232673431,0.6212040781974792,0.6909844875335693,0.6198216676712036,0.7871962785720825,0.6910922527313232,0.7962149381637573,0.5085010328535366,0.5382096,0.50431347,0.53493625,0.8047906,0.5055635,0.8299453,76,0
77,0.6732490193732431,0.6197571158409119,0.6798245310783386,0.6185458898544312,0.788084089756012,0.6793266534805298,0.7962616682052612,0.5155862323206097,0.54507416,0.51435626,0.54568917,0.7987222,0.5122412,0.8292444,77,0
78,0.6884179263917085,0.6490585803985596,0.6928515434265137,0.6475655436515808,0.7749532461166382,0.6929567456245422,0.7912149429321289,0.5079984881019791,0.53447855,0.50366676,0.53639406,0.803629,0.50484306,0.8310869,78,0
79,0.6859263156953259,0.6262593269348145,0.6927409172058105,0.6245670318603516,0.7879438996315002,0.692743718624115,0.7903271317481995,0.5016568200112306,0.5312306,0.49892017,0.530529,0.80607235,0.49844834,0.83322984,79,0
80,0.6778664593161824,0.6187659502029419,0.6844627857208252,0.6170877814292908,0.7930840849876404,0.6846190690994263,0.7986915707588196,0.5051513725096716,0.531384,0.50089437,0.5322104,0.80495083,0.5021444,0.8314474,80,0
81,0.6745336244039446,0.6275010704994202,0.6797181367874146,0.6257480978965759,0.7896261811256409,0.6799537539482117,0.7987850308418274,0.4934184697958644,0.5239854,0.4884993,0.5214845,0.8085157,0.49029955,0.8360537,81,0
82,0.6815679337599567,0.6361632943153381,0.6865676045417786,0.6344493627548218,0.7935513854026794,0.6868028044700623,0.7979906797409058,0.4944846488142813,0.52187115,0.49052954,0.52247906,0.80669326,0.49137363,0.8346318,82,0
83,0.6866240552875483,0.6277415752410889,0.6930966377258301,0.6262641549110413,0.7878504395484924,0.6933302879333496,0.7956074476242065,0.495701621863875,0.525043,0.4915019,0.52622604,0.80757445,0.49230963,0.83511245,83,0
84,0.6876260722686197,0.6228215098381042,0.6949159502983093,0.6211634278297424,0.7918691635131836,0.6950103640556335,0.7992056012153625,0.4927218540360245,0.5243598,0.48990387,0.5232589,0.8074743,0.48932844,0.83669466,84,0
85,0.6788710919273234,0.6337398886680603,0.683818519115448,0.6323809623718262,0.7836448550224304,0.6840361952781677,0.8023831844329834,0.4899266057022487,0.5156473,0.4875825,0.51585776,0.81055856,0.48704487,0.8368549,85,0
86,0.6910450097333605,0.6593577265739441,0.6946796774864197,0.6575469374656677,0.780747652053833,0.694766640663147,0.7990654110908508,0.5001863323026573,0.5373854,0.494511,0.5369781,0.802908,0.49609777,0.83377063,86,0
87,0.6942601508292082,0.6255110502243042,0.7020544409751892,0.6241353750228882,0.7910747528076172,0.7020511627197266,0.795280396938324,0.4867300400950062,0.5199479,0.48373377,0.52071846,0.80823535,0.482953,0.83779615,87,0
88,0.6967750135983262,0.6446241140365601,0.702656626701355,0.6431956887245178,0.783364474773407,0.702727735042572,0.7971962690353394,0.4889928707397286,0.5163239,0.48630154,0.51615876,0.810879,0.48597413,0.83497226,88,0
89,0.7104354002988227,0.6275656819343567,0.7196146845817566,0.6261897683143616,0.7898598313331604,0.7197955846786499,0.7941588759422302,0.4823851416915621,0.5151838,0.4775251,0.51668227,0.8091967,0.47857386,0.8373355,89,0
90,0.7034443734293786,0.6387390494346619,0.7107223272323608,0.637083888053894,0.7867289781570435,0.7108173370361328,0.7992523312568665,0.4823779109442022,0.5122693,0.47800156,0.5105983,0.81077886,0.47924194,0.8371152,90,0
91,0.7204693762832713,0.6467351317405701,0.7283784747123718,0.6449107527732849,0.7881775498390198,0.7288641929626465,0.7941121459007263,0.4762868121260695,0.5117116,0.47176066,0.5111831,0.81184036,0.47240895,0.839118,91,0
92,0.7037015037670313,0.6409576535224915,0.7107497453689575,0.639345645904541,0.7873364686965942,0.7108516693115234,0.7949532866477966,0.4795197322679663,0.5141037,0.47506824,0.5125052,0.81162006,0.47585407,0.8387374,92,0
93,0.7079959454269052,0.6390563249588013,0.7158258557319641,0.6374930143356323,0.7906074523925781,0.7158291339874268,0.7899065613746643,0.4728264513633818,0.5072755,0.47135583,0.50589216,0.8118203,0.46915212,0.8426629,93,0
94,0.7101456045658789,0.6383892893791199,0.7183230519294739,0.6365064978599548,0.7895327210426331,0.7183272242546082,0.7969626188278198,0.4735928853287607,0.5121295,0.46907276,0.50994515,0.81105924,0.46955317,0.8402395,94,0
95,0.7213366286999712,0.6464825868606567,0.7298550605773926,0.645135760307312,0.7860280275344849,0.7298027873039246,0.7896261811256409,0.4748440253535472,0.507533,0.47102785,0.50582355,0.81338245,0.47140142,0.84078026,95,0
96,0.7172522755649602,0.6387869715690613,0.7260578274726868,0.6374025940895081,0.7892990708351135,0.7261239886283875,0.791682243347168,0.4700197484710946,0.50648504,0.46927187,0.50556666,0.8132222,0.46606958,0.84162146,96,0
97,0.6976873150495725,0.6338257789611816,0.705265998840332,0.6322029829025269,0.7901402115821838,0.7049629092216492,0.799485981464386,0.4796894486504938,0.5066125,0.4760174,0.507019,0.81384313,0.47665235,0.8379764,97,0
98,0.7144380344185873,0.6385577917098999,0.7229313850402832,0.6372004747390747,0.7880373597145081,0.7230193018913269,0.794252336025238,0.4679642339089477,0.49898273,0.46590567,0.497075,0.81712765,0.46472907,0.83929825,98,0
99,0.7233522540163771,0.6470559239387512,0.7322502136230469,0.6449704766273499,0.7873831987380981,0.7320608496665955,0.7919626235961914,0.4745724075119547,0.50577885,0.4726209,0.50407726,0.81546533,0.47129342,0.8402195,99,0
100,0.7165648471306417,0.6328684687614441,0.7259975671768188,0.6314558982849121,0.792149543762207,0.726020872592926,0.7978037595748901,0.4616575441744667,0.49874595,0.4594587,0.49654257,0.81570566,0.45778087,0.8445455,100,0
101,0.7194608673202657,0.6471552848815918,0.7278119921684265,0.6456452012062073,0.7862616777420044,0.7276620268821716,0.7933177351951599,0.458973814199594,0.49743426,0.4556534,0.498562,0.81458414,0.45457458,0.8436242,101,0
102,0.7274721667699725,0.644780158996582,0.7370544075965881,0.6435718536376953,0.7867757081985474,0.7367939352989197,0.7966355085372925,0.4618259281077005,0.4974672,0.4574825,0.496473,0.81652683,0.45797575,0.8443452,102,0
103,0.7201671901818748,0.6379161477088928,0.7293439507484436,0.636403501033783,0.7893925309181213,0.7294737100601196,0.7953738570213318,0.4587669525727406,0.49875426,0.4556706,0.4990901,0.8168072,0.45428598,0.84532654,103,0
104,0.715958840780169,0.6445145606994629,0.7238819003105164,0.6432284712791443,0.7897663712501526,0.724039614200592,0.7973364591598511,0.4541329331452063,0.49007738,0.4494654,0.4885083,0.81899023,0.450313,0.84654826,104,0
105,0.7347916675282415,0.6445162892341614,0.7449617385864258,0.6430261135101318,0.7909812927246094,0.7449872493743896,0.7969626188278198,0.4498702753817583,0.4827255,0.44417557,0.48436648,0.82147366,0.4460369,0.84668845,105,0
106,0.7261975633763821,0.6386671662330627,0.7364233136177063,0.6370235085487366,0.792149543762207,0.7361050844192505,0.796869158744812,0.4478318779077133,0.4817411,0.44239575,0.48332018,0.8215738,0.44388816,0.8482105,106,0
107,0.737904906027785,0.6501070857048035,0.747533917427063,0.648546040058136,0.7903738021850586,0.7478330731391907,0.7925701141357422,0.449704007757808,0.4848128,0.44558483,0.4845883,0.82039213,0.44582736,0.8468687,107,0
108,0.7458149075285296,0.6592810750007629,0.7553467750549316,0.657882571220398,0.7891588807106018,0.7555846571922302,0.7933644652366638,0.4460390806753209,0.4814177,0.44195548,0.483181,0.820292,0.44191173,0.84825057,108,0
109,0.7425457093203179,0.6617001295089722,0.7514317631721497,0.6602813601493835,0.7893458008766174,0.7516855001449585,0.7942056059837341,0.4537131591522056,0.48700234,0.4496591,0.48754779,0.8191304,0.44995308,0.8461076,109,0
110,0.7446704866730164,0.6543533802032471,0.7545551657676697,0.6531216502189636,0.7861214876174927,0.7548421025276184,0.7924766540527344,0.444302514095168,0.48477894,0.4384831,0.48493543,0.8205323,0.4397874,0.84879136,110,0
111,0.7381584959386666,0.6460101008415222,0.748520016670227,0.6445607542991638,0.7892990708351135,0.7485576868057251,0.7901869416236877,0.4425812409923789,0.48228303,0.43766502,0.48341238,0.8207927,0.43804383,0.8488915,111,0
112,0.7615762067509588,0.664068877696991,0.7727011442184448,0.6628237366676331,0.7862616777420044,0.7725480198860168,0.7914485931396484,0.4483394712542158,0.4823185,0.44326222,0.4829979,0.821033,0.44448817,0.84654826,112,0
113,0.7589418298061763,0.6660685539245605,0.7691439390182495,0.6644843220710754,0.7870093584060669,0.7694365978240967,0.7863551378250122,0.4430291826887927,0.47800708,0.43854666,0.47899073,0.823196,0.43903294,0.84901166,113,0
114,0.7452777742448254,0.6599645614624023,0.7546573281288147,0.6585708856582642,0.7854205369949341,0.7549112439155579,0.7921028137207031,0.4396024175527392,0.47745144,0.43409246,0.47745878,0.8217941,0.43539557,0.8502133,114,0
115,0.7564581274763446,0.664412260055542,0.7667967677116394,0.6631248593330383,0.7879438996315002,0.7668280601501465,0.7936448454856873,0.4333502158051974,0.47324064,0.4282991,0.47278503,0.82575953,0.42896804,0.8518155,115,0
116,0.7714281451813528,0.669090211391449,0.7828927636146545,0.6678187847137451,0.7834579348564148,0.7829399108886719,0.7841588854789734,0.4374739199951991,0.47631317,0.43210235,0.4765885,0.82307583,0.43312737,0.84923196,116,0
117,0.7692793069821652,0.6939496397972107,0.7780181169509888,0.692543625831604,0.7761214971542358,0.7778048515319824,0.7893458008766174,0.4435085847841616,0.4812706,0.43932295,0.48168468,0.8207927,0.43926635,0.84909177,117,0
118,0.7480321931616168,0.6550068855285645,0.7582745552062988,0.6536141037940979,0.78644859790802,0.7585225701332092,0.7936915755271912,0.4379941480882354,0.47849074,0.43292844,0.47749922,0.82279545,0.4336041,0.8497727,118,0
119,0.7689051013572193,0.6638685464859009,0.7805711627006531,0.6621673107147217,0.7888317704200745,0.7807641625404358,0.7885046601295471,0.4308507857120043,0.47214216,0.42601538,0.47320947,0.82638043,0.4261437,0.85221606,119,0
120,0.7664017810108505,0.6725829243659973,0.7767959833145142,0.6709691882133484,0.7868224382400513,0.777004599571228,0.79266357421875,0.4345106184572105,0.47251004,0.43099514,0.47288677,0.8235565,0.43024606,0.85167533,120,0
