Unnamed: 0,val_loss,val_mode_loss,val_purpose_loss,val_mode_crossentropy,val_mode_accuracy,val_purpose_crossentropy,val_purpose_accuracy,loss,mode_loss,purpose_loss,mode_crossentropy,mode_accuracy,purpose_crossentropy,purpose_accuracy,epoch,iteration
40,0.6425925176834392,0.7383378148078918,0.6402580142021179,0.7384231090545654,0.7363551259040833,0.640636682510376,0.7996261715888977,0.5830957798498378,0.74494976,0.5826927,0.7453604,0.7254411,0.5797842,0.8124612,40,0
41,0.6302408453682873,0.7315341234207153,0.6277647018432617,0.7317301034927368,0.7387850284576416,0.6281694769859314,0.8036448359489441,0.5872258121724365,0.76276344,0.5831987,0.7610888,0.71937275,0.5836773,0.81330234,41,0
42,0.6246608971435333,0.7370163798332214,0.6219016313552856,0.7372919321060181,0.7383644580841064,0.6223620772361755,0.8034579157829285,0.5809358586026462,0.73669773,0.57582116,0.73862064,0.7284252,0.57771766,0.8141035,42,0
43,0.6288673325342553,0.7090957760810852,0.6267222166061401,0.7093334197998047,0.7499065399169922,0.6272249817848206,0.8062616586685181,0.5798570467205223,0.731186,0.57556987,0.7304779,0.72884583,0.5767832,0.81300193,43,0
44,0.6563588914024495,0.7081200480461121,0.6549821496009827,0.7082391381263733,0.7507944107055664,0.6553001999855042,0.7920560836791992,0.577057512150142,0.73546606,0.57378167,0.73586637,0.7279846,0.57381654,0.81458414,44,0
45,0.6555956613237612,0.8226105570793152,0.6517027616500854,0.8228698372840881,0.6951869130134583,0.6521817445755005,0.7977570295333862,0.5801763109645991,0.7264205,0.5788631,0.72578645,0.7332118,0.5772046,0.81242114,45,0
46,0.6307374267934639,0.7244879603385925,0.628278911113739,0.7245561480522156,0.7404205799102783,0.6288227438926697,0.8011682033538818,0.5796311299085727,0.728928,0.5788414,0.727216,0.7309687,0.5766191,0.8137029,46,0
47,0.629409427798797,0.6984179615974426,0.6275202631950378,0.6986661553382874,0.7523831725120544,0.6279959678649902,0.8028504848480225,0.5718750883028768,0.7197085,0.56794953,0.71849436,0.7363362,0.5688827,0.8160862,47,0
48,0.6388375237500556,0.7126703262329102,0.6370800733566284,0.7129919528961182,0.7482710480690002,0.6373242139816284,0.8001869320869446,0.5707277400344022,0.7083064,0.56749517,0.70717144,0.7392802,0.56794316,0.8158258,48,0
49,0.6314236903636254,0.6994508504867554,0.6295524835586548,0.69969242811203,0.7576635479927063,0.6300303339958191,0.8050000071525574,0.5714808511864365,0.7095525,0.5689552,0.7108239,0.73982096,0.568637,0.81482446,49,0
50,0.6390231383849527,0.6942631006240845,0.6373250484466553,0.6946200132369995,0.7577102780342102,0.6378883719444275,0.8012616634368896,0.5626879295689022,0.6908503,0.55920696,0.6928205,0.7450682,0.5600319,0.8185896,50,0
51,0.7023337082105262,0.741662323474884,0.701004683971405,0.741973876953125,0.7316355109214783,0.7015244960784912,0.7846729159355164,0.5627659100280624,0.7039081,0.5604438,0.70382047,0.7412429,0.5598869,0.81814903,51,0
52,0.6408425926716528,0.6799255013465881,0.6395853757858276,0.6802361607551575,0.7597196102142334,0.6400384902954102,0.8034579157829285,0.5679200429713541,0.7038261,0.56567794,0.7048082,0.7402415,0.5651262,0.81540525,52,0
53,0.6730674530412549,0.6920188069343567,0.6720774173736572,0.692071259021759,0.7537850737571716,0.6726793646812439,0.7945327162742615,0.559854135665436,0.68845165,0.56037325,0.6879212,0.74847287,0.5572404,0.8188901,53,0
54,0.6457633324872668,0.7900588512420654,0.642390251159668,0.7904314994812012,0.7178971767425537,0.6428108811378479,0.8011682033538818,0.5620270406998595,0.6937472,0.56023204,0.6946915,0.74444735,0.5593193,0.8185896,54,0
55,0.6442620667341714,0.6881715059280396,0.6427804827690125,0.6882413029670715,0.7578971982002258,0.6433644890785217,0.7975233793258667,0.5566918468285418,0.69072324,0.55225873,0.69040143,0.74622977,0.55396295,0.8182892,55,0
56,0.6414089298693934,0.6909851431846619,0.6399170756340027,0.6913559436798096,0.7551401853561401,0.6403893828392029,0.8031775951385498,0.5502131565202901,0.6715349,0.54868877,0.67121774,0.75532234,0.5477436,0.82041216,56,0
57,0.6487971691773317,0.695405900478363,0.6475229263305664,0.6955222487449646,0.7552803754806519,0.6478434205055237,0.7981775403022766,0.5485083481662443,0.67904997,0.5461011,0.68022937,0.7506559,0.5458198,0.82121325,57,0
58,0.6365304380265352,0.7097098231315613,0.6345300078392029,0.7098778486251831,0.7460280656814575,0.6350332498550415,0.8042990565299988,0.5501067829234503,0.67898273,0.5464085,0.6767886,0.751437,0.5475211,0.8205924,58,0
59,0.6482351762334877,0.7233542203903198,0.6462863087654114,0.7236300110816956,0.7415420413017273,0.646696150302887,0.8025233745574951,0.5428084526793345,0.6673816,0.5416037,0.66797096,0.7555827,0.54025394,0.82169396,59,0
60,0.6446684397492454,0.6875438690185547,0.6433837413787842,0.6879509091377258,0.7571027874946594,0.6437848210334778,0.802570104598999,0.5457947459146111,0.66696465,0.54317063,0.6669883,0.75660414,0.54332095,0.82273537,60,0
61,0.6465484477426404,0.679462194442749,0.6453940272331238,0.6795204877853394,0.7638317942619324,0.6458752751350403,0.8046261668205261,0.5413546861416265,0.664494,0.5365988,0.66362935,0.755082,0.538859,0.82273537,61,0
62,0.6459246918865453,0.6812593340873718,0.6446652412414551,0.6816646456718445,0.7623364329338074,0.6451948881149292,0.8027102947235107,0.5337787432070954,0.6570107,0.5341674,0.65768236,0.76002884,0.5312498,0.82437766,62,0
63,0.6572841895629312,0.6826102137565613,0.6562160849571228,0.6828174591064453,0.7634579539299011,0.6567627191543579,0.8019158840179443,0.5415858632841702,0.65681887,0.5381231,0.65800405,0.7602892,0.5392094,0.82323605,63,0
64,0.6442024909892929,0.6885436177253723,0.6427708268165588,0.6887593865394592,0.7622897028923035,0.6432927846908569,0.80467289686203,0.5395105789538625,0.6651225,0.5375522,0.66495687,0.7557229,0.5369502,0.8231159,64,0
65,0.6530963895031225,0.6696499586105347,0.6524406671524048,0.6698982119560242,0.7656542062759399,0.6527531743049622,0.8026635646820068,0.5359774895797412,0.66091555,0.5317653,0.6599895,0.7576055,0.53344643,0.82213455,65,0
66,0.6542447720064181,0.6970899701118469,0.6529548168182373,0.6973217725753784,0.7564018964767456,0.6533653140068054,0.7996261715888977,0.5271599892600654,0.64348286,0.5233756,0.6402835,0.76407444,0.52485114,0.8254391,66,0
67,0.6518448116177711,0.6696985960006714,0.6511669158935547,0.6700320839881897,0.7669159173965454,0.651473343372345,0.801074743270874,0.5312727875345777,0.64621615,0.52887964,0.6463209,0.7626324,0.52892447,0.8241974,67,0
68,0.6656650665318854,0.7059355974197388,0.664179801940918,0.7062277793884277,0.7486916184425354,0.6648368835449219,0.8017756938934326,0.5308757022863893,0.6469829,0.5286965,0.6473344,0.75994873,0.52849865,0.8242775,68,0
69,0.6628148058418916,0.6792978048324585,0.6620854139328003,0.6795344352722168,0.7644859552383423,0.6624733805656433,0.7985981106758118,0.5291745157937032,0.63951164,0.52468556,0.63914365,0.7665779,0.5269299,0.8260199,69,0
70,0.6620960705302587,0.745151162147522,0.659866988658905,0.7454269528388977,0.7350467443466187,0.6603951454162598,0.8016822338104248,0.5205172220631216,0.6421133,0.515944,0.6420416,0.76205164,0.5180367,0.8274819,70,0
71,0.6583220971633341,0.6694867014884949,0.657549262046814,0.6698079705238342,0.765140175819397,0.6580872535705566,0.8032243251800537,0.5180472821753472,0.6392834,0.51470196,0.6392672,0.76473534,0.5155731,0.82838315,71,0
72,0.6746997645190943,0.6803504228591919,0.674234926700592,0.6806497573852539,0.7667757272720337,0.6745780110359192,0.7946261763572693,0.5155830098856353,0.63380593,0.5135316,0.6335772,0.7685005,0.5131746,0.829705,72,0
73,0.6722330276542735,0.6801362633705139,0.6715143918991089,0.6804240345954895,0.7638785243034363,0.6720653772354126,0.8019158840179443,0.518454428715567,0.63828766,0.5145586,0.6364446,0.76563656,0.51604635,0.827522,73,0
74,0.6807777690441809,0.6986181139945984,0.6801701784133911,0.6988610625267029,0.7597196102142334,0.680408239364624,0.795280396938324,0.5149678826852563,0.6281556,0.51273245,0.6255037,0.76868075,0.51271164,0.8281829,74,0
75,0.6766843800678431,0.7045658230781555,0.6755741834640503,0.704754650592804,0.7588785290718079,0.6761110424995422,0.7974299192428589,0.5154039260675275,0.6453864,0.51256365,0.6443943,0.7610903,0.5127711,0.8292644,75,0
76,0.663731992757209,0.7221881151199341,0.6620632410049438,0.7222649455070496,0.7521962523460388,0.6625370979309082,0.8027570247650146,0.5113396682851661,0.63025,0.5092511,0.6315604,0.7672989,0.50888574,0.82886386,76,0
77,0.6815106596456509,0.6974352598190308,0.6810634732246399,0.6976825594902039,0.7580841183662415,0.6811801195144653,0.7988317608833313,0.5094829440840289,0.62616557,0.5058943,0.6271282,0.76894116,0.5070818,0.830426,77,0
78,0.692223228160466,0.6936992406845093,0.6919006705284119,0.6938490867614746,0.7587383389472961,0.692189633846283,0.7980841398239136,0.5077142073209906,0.6179258,0.5046692,0.6160847,0.77414834,0.50550216,0.8310268,78,0
79,0.6856657988780013,0.7121148109436035,0.6847987174987793,0.71222984790802,0.7504673004150391,0.6851233243942261,0.7974299192428589,0.5077365499939366,0.6159397,0.5064093,0.616227,0.7729667,0.50552213,0.8303659,79,0
